ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
Ум 5ПрРЉ 5ТЪЦЏ,4,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ум 5ПрРЉ 6ТЪЦЏ,30,Б|,Б|,Б|,Б|,20,1,Б|,6,Б|,4,1,2,2,3,1,10,1,6,2,1,Б|,Б|,Б|,Б|
Ум 5ПрРЉ 7ТЪЦЏ,261,13,6,3,4,228,3,47,31,30,25,16,22,19,21,14,20,13,2,2,1,1,Б|,1,Б|
Ум 5ПрРЉ 8ТЪЦЏ,239,10,6,4,Б|,188,2,34,31,26,22,11,11,15,14,22,41,18,10,5,5,1,2,Б|,Б|
Ум 5ПрРЉ 9ТЪЦЏ,559,38,19,9,10,455,10,81,91,76,50,25,27,33,40,22,66,30,16,9,5,4,1,1,Б|
Ум 5ПрРЉ10ТЪЦЏ,301,7,2,2,3,248,8,47,52,40,18,21,17,18,19,8,46,13,19,8,2,Б|,3,1,Б|
Ум 5ПрРЉ11ТЪЦЏ,154,1,Б|,Б|,1,119,3,30,13,18,9,5,8,14,11,8,34,13,8,6,6,1,Б|,Б|,Б|
Ум 5ПрРЉ12ТЪЦЏ,494,18,8,3,7,411,18,77,95,57,38,22,16,34,35,19,65,21,14,19,5,3,2,1,Б|
Ум 5ПрРЉ13ТЪЦЏ,304,28,15,4,9,240,15,44,33,25,22,17,21,25,25,13,36,6,17,8,2,2,1,Б|,Б|
Ум 5ПрРЉ14ТЪЦЏ,435,20,10,8,2,337,23,66,50,36,33,29,23,27,30,20,78,36,15,12,7,5,3,Б|,Б|
Ум 5ПрРЉ15ТЪЦЏ,194,9,3,3,3,134,6,19,25,18,18,8,7,9,13,11,51,10,14,9,10,5,2,1,Б|
Ум 5ПрРЉ16ТЪЦЏ,220,10,3,5,2,176,8,22,22,33,28,11,16,15,13,8,34,8,12,7,4,1,1,1,Б|
Ум 5ПрРЉ17ТЪЦЏ,112,7,1,3,3,74,4,6,13,6,5,8,7,7,10,8,31,10,7,6,7,Б|,1,Б|,Б|
Ум 5ПрРЉ18ТЪЦЏ,336,28,8,11,9,270,12,27,40,44,29,20,20,31,24,23,38,11,12,5,3,4,3,Б|,Б|
Ум 5ПрРЉ20ТЪЦЏ,199,25,6,5,14,148,6,12,7,27,22,24,9,18,11,12,26,4,8,8,2,3,1,Б|,Б|
Ум 5ПрРЉ21ТЪЦЏ,165,16,6,6,4,126,7,16,20,16,7,18,7,15,11,9,23,3,7,10,1,Б|,2,Б|,Б|
Ум 5ПрРЉ22ТЪЦЏ,238,26,9,5,12,172,10,14,19,20,22,18,23,16,18,12,40,14,12,6,3,2,2,1,Б|
Ум 5ПрРЉ23ТЪЦЏ,203,21,5,9,7,149,10,12,11,13,24,23,16,19,12,9,33,5,16,8,2,1,1,Б|,Б|
Ум 5ПрРЉ24ТЪЦЏ,188,11,4,4,3,150,9,15,16,21,14,16,11,20,14,14,27,9,3,5,6,3,Б|,1,Б|
Ум 5ПрРЉ25ТЪЦЏ,224,27,9,11,7,171,13,16,23,22,12,20,17,15,18,15,26,10,8,5,Б|,3,Б|,Б|,Б|
Ум 5ПрРЉ26ТЪЦЏ,214,21,13,5,3,181,5,11,29,35,34,18,16,14,12,7,12,3,6,Б|,2,1,Б|,Б|,Б|
Ум 5ПрРЉ27ТЪЦЏ,228,22,8,8,6,178,6,17,23,25,29,20,10,22,20,6,28,14,5,3,3,2,Б|,Б|,1
Ум 6ПрРЉ 1ТЪЦЏ,30,Б|,Б|,Б|,Б|,27,4,4,3,3,1,3,3,3,Б|,3,3,1,1,Б|,1,Б|,Б|,Б|,Б|
Ум 6ПрРЉ 2ТЪЦЏ,16,Б|,Б|,Б|,Б|,16,Б|,1,3,5,3,2,Б|,1,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Ум 6ПрРЉ 3ТЪЦЏ,34,Б|,Б|,Б|,Б|,21,1,2,3,2,1,Б|,1,4,4,3,13,2,4,5,1,Б|,Б|,1,Б|
Ум 6ПрРЉ 4ТЪЦЏ,73,3,2,Б|,1,39,1,2,3,2,4,1,7,8,6,5,31,6,12,7,4,1,1,Б|,Б|
Ум 6ПрРЉ 5ТЪЦЏ,7,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ум 6ПрРЉ 6ТЪЦЏ,8,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ум 6ПрРЉ 7ТЪЦЏ,284,16,10,5,1,251,4,76,51,36,24,22,6,9,18,5,17,9,1,1,2,2,1,1,Б|
Ум 6ПрРЉ 8ТЪЦЏ,287,25,11,6,8,232,6,45,51,33,29,19,14,17,9,9,30,6,11,5,2,4,2,Б|,Б|
Ум 6ПрРЉ 9ТЪЦЏ,558,40,16,12,12,440,14,51,82,58,58,39,34,27,40,37,78,36,20,11,5,5,1,Б|,Б|
Ум 6ПрРЉ10ТЪЦЏ,58,12,4,6,2,38,Б|,2,7,6,7,4,3,3,1,5,8,4,1,2,1,Б|,Б|,Б|,Б|
Ум 6ПрРЉ11ТЪЦЏ,310,14,8,6,Б|,270,7,64,64,40,26,13,9,10,19,18,26,3,8,8,4,2,1,Б|,Б|
Ум 6ПрРЉ12ТЪЦЏ,362,21,4,10,7,295,9,59,57,50,36,30,7,20,15,12,46,13,14,9,7,2,1,Б|,Б|
Ум 6ПрРЉ13ТЪЦЏ,585,40,16,11,13,478,17,70,86,67,51,40,31,34,49,33,67,20,21,12,6,4,4,Б|,Б|
Ум 6ПрРЉ14ТЪЦЏ,403,39,21,9,9,307,17,29,38,51,44,20,26,39,25,18,57,16,10,19,7,4,Б|,1,Б|
Ум 6ПрРЉ15ТЪЦЏ,420,43,16,16,11,324,31,52,43,29,27,34,23,36,24,25,53,18,4,15,8,4,2,2,Б|
Ум 6ПрРЉ16ТЪЦЏ,304,14,4,3,7,234,10,35,36,34,23,16,9,28,21,22,56,13,19,14,6,4,Б|,Б|,Б|
Ум 6ПрРЉ17ТЪЦЏ,551,58,27,19,12,402,20,43,50,64,45,30,38,39,42,31,91,25,24,17,11,7,5,2,Б|
Ум 6ПрРЉ18ТЪЦЏ,288,15,9,2,4,249,10,73,48,31,21,9,10,24,12,11,24,7,6,6,2,1,2,Б|,Б|
Ум 6ПрРЉ20ТЪЦЏ,177,34,7,12,15,124,7,12,4,13,16,26,14,12,15,5,19,7,7,2,2,1,Б|,Б|,Б|
Ум 6ПрРЉ21ТЪЦЏ,271,14,1,6,7,186,11,24,15,23,19,17,19,22,19,17,71,18,18,22,7,5,1,Б|,Б|
Ум 6ПрРЉ22ТЪЦЏ,363,34,18,2,14,258,14,22,34,38,24,22,25,33,22,24,71,18,26,13,8,5,1,Б|,Б|
Ум 6ПрРЉ23ТЪЦЏ,367,37,10,11,16,270,11,34,30,30,29,24,31,23,27,31,60,17,13,15,10,4,1,Б|,Б|
Ум 6ПрРЉ24ТЪЦЏ,286,33,6,12,15,205,10,16,19,25,29,26,18,23,10,29,48,10,16,8,9,4,Б|,1,Б|
Ум 6ПрРЉ25ТЪЦЏ,244,37,23,9,5,171,13,13,19,46,19,15,15,13,8,10,36,5,11,11,6,2,1,Б|,Б|
Ум 6ПрРЉ26ТЪЦЏ,410,53,11,19,23,300,21,27,32,16,40,41,36,36,29,22,57,15,19,10,7,3,3,Б|,Б|
Ум 7ПрРЉ 1ТЪЦЏ,92,9,7,1,1,74,1,2,16,21,10,8,4,4,3,5,9,4,1,1,2,Б|,1,Б|,Б|
Ум 7ПрРЉ 2ТЪЦЏ,242,13,4,5,4,177,3,13,31,22,28,14,17,13,21,15,52,20,18,9,2,1,2,Б|,Б|
Ум 7ПрРЉ 3ТЪЦЏ,30,2,Б|,1,1,24,1,3,1,2,1,6,4,1,2,3,4,1,1,Б|,1,1,Б|,Б|,Б|
Ум 7ПрРЉ 4ТЪЦЏ,74,6,2,2,2,53,3,7,6,5,9,3,2,7,7,4,15,5,5,4,Б|,1,Б|,Б|,Б|
Ум 7ПрРЉ 5ТЪЦЏ,126,4,2,1,1,101,5,2,2,11,8,11,10,9,23,20,21,15,Б|,3,1,1,1,Б|,Б|
Ум 7ПрРЉ 6ТЪЦЏ,359,15,2,8,5,297,10,53,62,51,24,24,14,23,21,15,47,16,14,8,5,2,1,1,Б|
Ум 7ПрРЉ 7ТЪЦЏ,341,35,14,11,10,284,9,37,70,57,39,23,14,9,16,10,22,11,8,1,Б|,1,Б|,1,Б|
Ум 7ПрРЉ 8ТЪЦЏ,190,17,10,4,3,153,4,18,31,32,25,12,8,10,10,3,20,8,5,1,5,1,Б|,Б|,Б|
Ум 7ПрРЉ 9ТЪЦЏ,487,21,8,8,5,348,10,38,60,54,33,34,28,32,33,26,118,36,30,25,15,3,7,2,Б|
Ум 7ПрРЉ10ТЪЦЏ,259,16,9,3,4,206,15,41,30,26,20,12,14,18,16,14,37,12,14,6,4,1,Б|,Б|,Б|
Ум 7ПрРЉ11ТЪЦЏ,221,1,1,Б|,Б|,184,14,57,43,27,7,7,3,7,11,8,36,18,6,5,3,3,1,Б|,Б|
Ум 7ПрРЉ12ТЪЦЏ,559,11,3,4,4,448,20,102,82,51,29,26,24,49,34,31,100,26,21,28,12,6,5,2,Б|
Ум 7ПрРЉ13ТЪЦЏ,477,62,33,14,15,385,16,59,74,72,45,36,21,27,22,13,30,14,5,5,2,3,1,Б|,Б|
Ум 7ПрРЉ14ТЪЦЏ,556,59,27,16,16,370,22,31,25,44,44,31,34,48,46,45,127,30,34,26,25,10,2,Б|,Б|
Ум 7ПрРЉ15ТЪЦЏ,128,11,5,1,5,87,13,12,8,9,9,7,9,10,6,4,30,8,5,6,6,4,Б|,1,Б|
Ум 7ПрРЉ16ТЪЦЏ,174,7,1,1,5,120,3,14,18,11,12,9,11,9,19,14,47,6,16,7,11,4,3,Б|,Б|
Ум 7ПрРЉ17ТЪЦЏ,285,21,8,7,6,218,17,26,28,42,28,20,16,10,17,14,46,7,11,17,9,2,Б|,Б|,Б|
Ум 7ПрРЉ18ТЪЦЏ,166,20,7,5,8,136,10,28,22,19,9,10,9,14,12,3,10,4,2,2,1,Б|,1,Б|,Б|
Ум 7ПрРЉ20ТЪЦЏ,98,12,Б|,8,4,65,6,10,2,2,4,10,6,13,6,6,21,7,6,5,Б|,3,Б|,Б|,Б|
Ум 7ПрРЉ21ТЪЦЏ,141,19,7,6,6,95,4,3,11,17,13,9,10,10,12,6,27,5,9,3,6,3,1,Б|,Б|
Ум 7ПрРЉ22ТЪЦЏ,17,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ум 7ПрРЉ23ТЪЦЏ,599,148,53,52,43,405,21,15,24,59,80,80,52,34,26,14,46,9,14,15,5,2,Б|,1,Б|
Ум 7ПрРЉ24ТЪЦЏ,240,42,15,11,16,169,19,9,22,24,20,20,21,17,7,10,29,9,5,8,4,2,1,Б|,Б|
Ум 7ПрРЉ25ТЪЦЏ,269,46,12,18,16,179,11,12,16,21,26,19,13,23,23,15,44,7,14,8,8,7,Б|,Б|,Б|
Ум 7ПрРЉ26ТЪЦЏ,138,23,3,8,12,89,4,5,9,10,11,13,8,6,8,15,26,6,10,4,4,2,Б|,Б|,Б|
Ум 8ПрРЉ 1ТЪЦЏ,565,25,18,4,3,433,8,40,54,71,47,33,40,59,52,29,107,24,20,32,20,8,2,Б|,1
Ум 8ПрРЉ 2ТЪЦЏ,57,3,Б|,1,2,34,3,2,5,3,1,5,4,3,1,7,20,8,4,3,1,2,2,Б|,Б|
Ум 8ПрРЉ 3ТЪЦЏ,160,16,7,5,4,119,3,8,12,19,9,23,15,10,12,8,25,6,8,5,4,1,1,Б|,Б|
Ум 8ПрРЉ 4ТЪЦЏ,92,1,Б|,Б|,1,68,Б|,12,13,7,4,1,5,9,7,10,23,7,2,5,3,2,3,1,Б|
Ум 8ПрРЉ 5ТЪЦЏ,272,8,7,Б|,1,221,7,37,47,23,21,12,8,22,27,17,43,16,9,7,6,2,3,Б|,Б|
Ум 8ПрРЉ 6ТЪЦЏ,731,23,16,5,2,638,27,139,132,97,60,53,29,37,32,32,70,24,14,16,9,6,1,Б|,Б|
Ум 8ПрРЉ 7ТЪЦЏ,361,30,13,12,5,269,8,23,39,34,30,21,17,29,36,32,62,19,14,12,11,4,2,Б|,Б|
Ум 8ПрРЉ 8ТЪЦЏ,367,24,11,9,4,276,14,45,48,42,15,9,21,22,33,27,67,24,18,13,9,Б|,3,Б|,Б|
Ум 8ПрРЉ 9ТЪЦЏ,557,20,7,8,5,432,14,90,82,58,44,28,23,30,36,27,105,31,28,16,16,7,5,2,Б|
Ум 8ПрРЉ10ТЪЦЏ,334,19,7,7,5,296,12,74,60,60,31,24,10,7,13,5,19,5,6,5,1,2,Б|,Б|,Б|
Ум 8ПрРЉ11ТЪЦЏ,321,28,9,8,11,247,6,36,26,40,23,28,16,24,25,23,46,14,14,9,4,4,Б|,1,Б|
Ум 8ПрРЉ12ТЪЦЏ,394,16,9,4,3,325,25,68,56,40,21,26,24,26,23,16,53,14,14,14,6,4,1,Б|,Б|
Ум 8ПрРЉ13ТЪЦЏ,440,18,8,4,6,361,16,86,67,50,29,17,18,30,25,23,61,19,15,12,9,3,3,Б|,Б|
Ум 8ПрРЉ14ТЪЦЏ,456,19,8,5,6,320,16,33,50,39,37,17,28,24,40,36,117,39,34,18,13,9,4,Б|,Б|
Ум 8ПрРЉ15ТЪЦЏ,222,43,17,17,9,155,5,11,14,31,25,19,13,12,13,12,24,6,7,6,2,2,1,Б|,Б|
Ум 8ПрРЉ16ТЪЦЏ,343,62,15,25,22,250,26,18,16,24,29,40,33,33,22,9,31,12,4,9,6,Б|,Б|,Б|,Б|
Ум 8ПрРЉ17ТЪЦЏ,301,44,15,17,12,230,10,24,43,25,26,20,20,25,25,12,27,4,6,11,3,3,Б|,Б|,Б|
Ум 8ПрРЉ18ТЪЦЏ,214,25,2,12,11,146,12,8,18,25,14,18,11,9,18,13,43,15,15,5,5,3,Б|,Б|,Б|
Ум 8ПрРЉ20ТЪЦЏ,62,5,2,2,1,48,Б|,1,9,12,7,1,1,5,8,4,9,2,2,3,1,Б|,1,Б|,Б|
Ум 8ПрРЉ21ТЪЦЏ,224,31,11,13,7,152,9,15,9,16,18,10,16,19,24,16,41,9,11,10,6,4,Б|,1,Б|
Ум 8ПрРЉ22ТЪЦЏ,115,12,1,6,5,72,10,7,4,4,10,7,10,9,5,6,31,7,7,8,5,3,1,Б|,Б|
Ум 8ПрРЉ23ТЪЦЏ,349,55,8,21,26,258,26,13,8,16,19,46,37,40,35,18,36,10,12,8,3,2,1,Б|,Б|
Ум 8ПрРЉ24ТЪЦЏ,159,31,8,9,14,113,10,5,6,13,10,17,14,17,14,7,15,4,4,5,1,Б|,1,Б|,Б|
Ум 8ПрРЉ25ТЪЦЏ,229,32,6,13,13,130,10,7,7,14,21,10,16,13,19,13,67,20,21,15,6,4,Б|,1,Б|
Ум 8ПрРЉ26ТЪЦЏ,56,2,Б|,1,1,34,5,5,1,2,1,5,2,5,3,5,20,4,4,7,1,2,2,Б|,Б|
Ум 9ПрРЉ 1ТЪЦЏ,90,6,2,3,1,68,1,2,6,2,8,4,8,16,12,9,16,2,10,3,Б|,1,Б|,Б|,Б|
Ум 9ПрРЉ 2ТЪЦЏ,32,Б|,Б|,Б|,Б|,21,1,2,3,2,2,1,2,4,2,2,11,2,5,1,2,Б|,1,Б|,Б|
Ум 9ПрРЉ 3ТЪЦЏ,223,11,3,5,3,156,4,10,18,13,14,15,12,28,21,21,56,19,20,9,7,Б|,1,Б|,Б|
Ум 9ПрРЉ 4ТЪЦЏ,455,31,14,11,6,305,7,33,41,43,42,27,27,22,37,26,119,38,29,18,22,11,1,Б|,Б|
Ум 9ПрРЉ 5ТЪЦЏ,77,4,3,1,Б|,69,1,15,21,12,5,5,Б|,3,4,3,4,3,Б|,Б|,1,Б|,Б|,Б|,Б|
Ум 9ПрРЉ 6ТЪЦЏ,653,53,27,18,8,500,13,44,55,77,65,42,53,54,44,53,100,42,25,12,13,3,5,Б|,Б|
Ум 9ПрРЉ 7ТЪЦЏ,394,22,12,8,2,323,9,31,43,50,38,24,27,38,36,27,49,9,23,8,5,2,Б|,1,1
Ум 9ПрРЉ 8ТЪЦЏ,450,46,23,18,5,338,14,54,66,48,29,21,23,35,27,21,66,18,18,14,6,6,3,1,Б|
Ум 9ПрРЉ 9ТЪЦЏ,391,32,16,3,13,318,13,53,43,49,30,27,24,23,27,29,41,15,9,10,5,1,Б|,1,Б|
Ум 9ПрРЉ10ТЪЦЏ,140,7,3,1,3,86,4,11,7,9,7,4,11,7,13,13,47,18,11,11,4,3,Б|,Б|,Б|
Ум 9ПрРЉ11ТЪЦЏ,216,14,7,4,3,151,6,13,22,18,14,18,13,16,13,18,51,22,13,11,3,2,Б|,Б|,Б|
Ум 9ПрРЉ12ТЪЦЏ,252,11,4,5,2,214,13,46,41,24,10,12,14,23,16,15,27,4,6,8,3,3,3,Б|,Б|
Ум 9ПрРЉ13ТЪЦЏ,391,34,16,6,12,286,22,33,36,40,30,31,26,25,22,21,71,19,24,16,9,3,Б|,Б|,Б|
Ум 9ПрРЉ14ТЪЦЏ,184,37,15,12,10,112,11,4,5,16,19,19,8,15,9,6,35,9,12,9,2,2,Б|,1,Б|
Ум 9ПрРЉ15ТЪЦЏ,260,35,8,11,16,165,10,15,11,17,23,29,9,17,21,13,60,16,17,14,4,4,3,2,Б|
Ум 9ПрРЉ16ТЪЦЏ,229,35,13,11,11,155,9,13,25,15,13,23,14,12,16,15,39,11,10,5,6,4,2,1,Б|
Ум 9ПрРЉ17ТЪЦЏ,263,43,17,16,10,189,13,14,16,19,37,18,21,21,15,15,31,5,8,7,7,3,1,Б|,Б|
Ум 9ПрРЉ18ТЪЦЏ,297,75,22,28,25,198,12,13,15,23,36,24,24,21,15,15,24,7,10,2,4,1,Б|,Б|,Б|
Ум 9ПрРЉ20ТЪЦЏ,247,29,8,13,8,172,11,16,19,23,19,19,14,21,12,18,46,7,14,16,4,3,1,1,Б|
Ум 9ПрРЉ21ТЪЦЏ,271,41,15,17,9,175,14,11,17,13,18,21,17,26,21,17,55,8,9,21,12,1,4,Б|,Б|
Ум 9ПрРЉ23ТЪЦЏ,449,109,24,44,41,311,38,10,17,35,32,71,44,29,20,15,29,12,8,4,3,2,Б|,Б|,Б|
Ум10ПрРЉ 1ТЪЦЏ,158,7,4,2,1,132,2,22,25,14,9,12,6,16,13,13,19,3,5,6,3,Б|,1,1,Б|
Ум10ПрРЉ 6ТЪЦЏ,269,6,Б|,1,5,184,4,17,26,19,16,9,13,29,26,25,79,33,22,14,5,2,3,Б|,Б|
Ум10ПрРЉ 7ТЪЦЏ,429,21,6,10,5,313,17,37,37,42,24,26,24,36,40,30,95,31,25,18,14,4,2,1,Б|
Ум10ПрРЉ 8ТЪЦЏ,453,29,8,6,15,338,12,42,42,39,33,25,28,42,37,38,86,33,28,10,9,3,2,Б|,1
Ум10ПрРЉ 9ТЪЦЏ,464,28,8,8,12,332,16,42,51,38,32,19,27,38,36,33,104,38,26,20,17,3,Б|,Б|,Б|
Ум10ПрРЉ10ТЪЦЏ,156,19,9,1,9,125,3,20,23,21,16,14,5,7,11,5,12,5,3,2,2,Б|,Б|,Б|,Б|
Ум10ПрРЉ11ТЪЦЏ,102,9,3,2,4,82,5,8,15,14,8,5,5,9,9,4,11,1,3,3,2,2,Б|,Б|,Б|
Ум10ПрРЉ12ТЪЦЏ,433,51,27,13,11,324,11,32,48,52,38,31,28,34,28,22,58,13,14,10,9,10,1,1,Б|
Ум10ПрРЉ13ТЪЦЏ,536,36,7,12,17,387,23,45,40,41,28,45,24,53,40,48,113,30,34,20,17,7,4,1,Б|
Ум10ПрРЉ14ТЪЦЏ,258,48,10,18,20,172,10,6,11,10,27,24,25,26,20,13,38,14,8,9,3,2,2,Б|,Б|
Ум10ПрРЉ15ТЪЦЏ,215,27,10,8,9,155,8,14,19,23,14,15,16,10,18,18,33,13,6,8,3,1,1,1,Б|
Ум10ПрРЉ16ТЪЦЏ,345,33,10,11,12,248,18,22,25,32,26,24,21,32,29,19,64,17,14,12,14,4,3,Б|,Б|
Ум10ПрРЉ17ТЪЦЏ,146,15,5,6,4,104,4,7,14,12,15,4,6,10,18,14,27,10,4,1,1,5,6,Б|,Б|
Ум10ПрРЉ18ТЪЦЏ,468,36,14,10,12,344,23,40,32,39,15,41,28,60,40,26,88,27,26,18,6,7,4,Б|,Б|
Ум10ПрРЉ20ТЪЦЏ,414,60,13,23,24,282,24,27,19,28,36,38,24,33,28,25,72,24,21,14,8,2,1,1,1
Ум10ПрРЉ21ТЪЦЏ,318,30,8,7,15,205,14,22,12,19,14,26,18,27,33,20,83,24,21,13,10,8,6,1,Б|
Ум10ПрРЉ22ТЪЦЏ,351,83,22,29,32,246,39,14,5,32,36,36,49,17,8,10,22,11,6,1,3,Б|,1,Б|,Б|
Ум10ПрРЉ23ТЪЦЏ,35,5,1,3,1,25,Б|,1,3,3,6,1,1,3,4,3,5,2,1,Б|,2,Б|,Б|,Б|,Б|
Ум11ПрРЉ 1ТЪЦЏ,662,27,17,7,3,559,9,73,88,76,63,46,45,43,52,64,76,25,19,15,13,2,2,Б|,Б|
Ум11ПрРЉ 6ТЪЦЏ,218,8,1,5,2,157,7,13,16,19,14,9,8,20,26,25,53,20,7,10,5,9,2,Б|,Б|
Ум11ПрРЉ 7ТЪЦЏ,516,33,17,7,9,370,17,48,47,33,34,27,22,45,50,47,113,34,25,28,15,7,4,Б|,Б|
Ум11ПрРЉ 8ТЪЦЏ,522,40,20,12,8,393,12,47,62,78,36,22,24,42,43,27,89,27,26,21,8,4,1,1,1
Ум11ПрРЉ 9ТЪЦЏ,379,34,9,10,15,266,9,22,21,26,27,34,33,20,39,35,79,25,23,17,9,3,2,Б|,Б|
Ум11ПрРЉ10ТЪЦЏ,67,3,1,1,1,58,2,13,12,12,6,2,1,5,1,4,6,1,1,2,1,1,Б|,Б|,Б|
Ум11ПрРЉ11ТЪЦЏ,176,27,14,9,4,120,4,9,10,25,9,16,14,13,12,8,29,14,5,5,5,Б|,Б|,Б|,Б|
Ум11ПрРЉ12ТЪЦЏ,403,39,13,12,14,310,15,31,45,36,37,25,27,37,40,17,54,18,15,7,7,6,Б|,1,Б|
Ум11ПрРЉ13ТЪЦЏ,265,21,5,10,6,218,4,33,43,29,22,32,15,9,17,14,26,4,7,6,3,2,3,1,Б|
Ум11ПрРЉ14ТЪЦЏ,255,39,15,14,10,181,14,11,8,15,27,25,30,18,22,11,35,12,10,4,4,3,1,1,Б|
Ум11ПрРЉ15ТЪЦЏ,383,62,15,25,22,272,22,33,20,30,25,39,36,26,23,18,49,14,12,15,5,1,2,Б|,Б|
Ум11ПрРЉ16ТЪЦЏ,147,20,8,3,9,109,4,13,27,14,15,13,6,5,3,9,18,8,5,Б|,1,2,1,1,Б|
Ум11ПрРЉ17ТЪЦЏ,313,33,12,13,8,218,14,23,32,24,23,23,20,24,26,9,62,18,14,17,4,6,1,2,Б|
Ум11ПрРЉ18ТЪЦЏ,275,28,6,11,11,182,13,16,20,16,14,26,17,21,24,15,65,14,21,14,8,4,4,Б|,Б|
Ум11ПрРЉ20ТЪЦЏ,226,35,4,13,18,163,12,13,14,15,18,20,23,23,16,9,28,3,7,4,7,6,1,Б|,Б|
Ум11ПрРЉ21ТЪЦЏ,598,134,37,48,49,415,42,26,26,47,72,63,37,42,37,23,49,20,11,8,6,2,1,Б|,1
Ум11ПрРЉ22ТЪЦЏ,251,71,30,21,20,157,7,7,13,24,36,16,13,14,15,12,23,3,4,6,7,3,Б|,Б|,Б|
Ум11ПрРЉ23ТЪЦЏ,320,58,23,21,14,222,31,10,14,28,25,31,31,19,19,14,40,11,8,7,8,4,1,1,Б|
Ум12ПрРЉ 1ТЪЦЏ,361,12,9,1,2,282,14,19,30,21,32,22,33,47,37,27,67,28,19,7,9,2,2,Б|,Б|
Ум12ПрРЉ 6ТЪЦЏ,238,12,6,1,5,176,10,18,23,12,15,14,19,18,27,20,50,19,11,11,4,3,2,Б|,Б|
Ум12ПрРЉ 7ТЪЦЏ,93,4,4,Б|,Б|,64,2,8,11,5,3,6,4,12,7,6,25,10,7,3,4,1,Б|,Б|,Б|
Ум12ПрРЉ 8ТЪЦЏ,476,35,18,14,3,376,18,43,59,56,37,35,34,36,23,35,65,14,16,15,13,5,1,1,Б|
Ум12ПрРЉ 9ТЪЦЏ,670,83,34,29,20,485,28,64,67,70,70,42,42,37,33,32,102,29,36,21,9,2,4,1,Б|
Ум12ПрРЉ10ТЪЦЏ,182,13,4,5,4,136,5,19,18,18,11,11,8,20,12,14,33,12,9,6,4,1,1,Б|,Б|
Ум12ПрРЉ11ТЪЦЏ,43,1,Б|,1,Б|,35,2,2,5,8,3,3,1,1,7,3,7,2,1,Б|,1,1,2,Б|,Б|
Ум12ПрРЉ12ТЪЦЏ,387,37,10,10,17,297,24,16,31,38,34,36,33,37,29,19,53,12,21,12,4,3,Б|,1,Б|
Ум12ПрРЉ13ТЪЦЏ,426,59,12,25,22,304,22,31,33,25,30,42,36,33,37,15,63,13,13,14,12,7,3,1,Б|
Ум12ПрРЉ14ТЪЦЏ,329,52,21,20,11,236,14,10,21,36,41,35,24,17,12,26,41,11,13,5,3,5,3,Б|,1
Ум12ПрРЉ15ТЪЦЏ,287,36,8,12,16,183,15,13,13,16,15,26,25,22,22,16,68,25,22,7,11,2,1,Б|,Б|
Ум12ПрРЉ16ТЪЦЏ,192,18,6,2,10,129,7,16,7,19,6,14,22,13,11,14,45,12,14,13,2,2,1,1,Б|
Ум12ПрРЉ17ТЪЦЏ,256,41,12,11,18,177,8,10,27,20,27,12,17,23,16,17,38,12,10,6,5,1,3,1,Б|
Ум12ПрРЉ18ТЪЦЏ,210,25,5,8,12,133,11,5,12,12,11,28,7,12,16,19,52,19,12,8,5,8,Б|,Б|,Б|
Ум12ПрРЉ20ТЪЦЏ,244,39,11,11,17,161,10,15,12,16,16,20,17,19,21,15,44,20,10,6,6,2,Б|,Б|,Б|
Ум12ПрРЉ21ТЪЦЏ,511,82,11,30,41,378,53,27,22,26,26,49,68,52,33,22,51,20,13,9,3,5,1,Б|,Б|
Ум12ПрРЉ22ТЪЦЏ,265,50,12,17,21,173,20,8,16,14,19,22,20,24,17,13,42,16,13,3,5,3,1,1,Б|
Ум12ПрРЉ23ТЪЦЏ,720,169,41,59,69,501,50,21,35,64,64,83,66,43,38,37,50,18,13,12,5,1,1,Б|,Б|
Ум13ПрРЉ 1ТЪЦЏ,446,41,17,17,7,311,7,39,42,40,28,29,29,30,39,28,94,36,23,15,16,4,Б|,Б|,Б|
Ум13ПрРЉ 5ТЪЦЏ,63,11,5,6,Б|,39,3,3,1,2,7,5,4,4,6,4,13,2,5,3,2,Б|,1,Б|,Б|
Ум13ПрРЉ 6ТЪЦЏ,289,17,4,6,7,223,10,49,31,25,17,19,19,22,24,7,49,10,12,13,9,4,1,Б|,Б|
Ум13ПрРЉ 7ТЪЦЏ,364,20,8,5,7,284,12,20,35,48,34,18,20,31,35,31,60,24,18,9,6,2,Б|,1,Б|
Ум13ПрРЉ 8ТЪЦЏ,544,31,11,8,12,394,18,38,51,42,35,32,42,41,55,40,119,35,27,29,13,9,5,1,Б|
