ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
Ум 5ПрРЉ 5ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ум 5ПрРЉ 6ТЪЦЏ,23,1,1,Б|,Б|,13,Б|,Б|,3,2,2,2,1,1,2,Б|,9,4,Б|,1,2,2,Б|,Б|,Б|
Ум 5ПрРЉ 7ТЪЦЏ,276,8,3,2,3,241,6,36,48,27,27,29,16,14,14,24,27,12,10,2,Б|,1,1,Б|,1
Ум 5ПрРЉ 8ТЪЦЏ,265,15,11,3,1,203,1,39,39,27,24,12,14,14,18,15,47,11,19,11,4,1,Б|,1,Б|
Ум 5ПрРЉ 9ТЪЦЏ,594,30,14,6,10,501,16,92,99,73,60,39,28,23,31,40,63,21,19,9,9,3,2,Б|,Б|
Ум 5ПрРЉ10ТЪЦЏ,424,13,9,3,1,362,3,83,81,46,36,25,22,16,23,27,49,10,18,12,8,1,Б|,Б|,Б|
Ум 5ПрРЉ11ТЪЦЏ,149,2,2,Б|,Б|,111,2,20,21,13,8,13,2,7,12,13,36,9,9,7,5,5,1,Б|,Б|
Ум 5ПрРЉ12ТЪЦЏ,473,12,5,1,6,394,13,71,75,59,38,31,20,18,28,41,67,15,23,16,10,2,1,Б|,Б|
Ум 5ПрРЉ13ТЪЦЏ,393,40,13,17,10,305,26,39,41,29,37,40,33,19,19,22,48,15,9,12,9,1,1,1,Б|
Ум 5ПрРЉ14ТЪЦЏ,404,20,4,10,6,293,8,44,61,32,22,26,23,21,27,29,91,26,27,18,10,5,2,3,Б|
Ум 5ПрРЉ15ТЪЦЏ,179,7,Б|,3,4,125,7,23,26,17,7,13,11,4,8,9,47,9,11,9,11,5,2,Б|,Б|
Ум 5ПрРЉ16ТЪЦЏ,236,5,2,1,2,198,6,33,37,27,19,18,14,16,16,12,33,5,10,7,5,4,1,1,Б|
Ум 5ПрРЉ17ТЪЦЏ,102,8,4,3,1,64,7,5,5,12,5,5,5,5,6,9,30,9,7,4,4,5,1,Б|,Б|
Ум 5ПрРЉ18ТЪЦЏ,336,25,9,8,8,257,9,20,28,41,41,30,20,22,18,28,54,18,15,9,6,5,1,Б|,Б|
Ум 5ПрРЉ20ТЪЦЏ,201,20,6,7,7,141,15,5,4,4,18,29,28,11,16,11,40,14,9,6,6,4,Б|,1,Б|
Ум 5ПрРЉ21ТЪЦЏ,168,17,8,5,4,124,5,17,12,16,11,13,16,6,11,17,27,8,6,3,7,3,Б|,Б|,Б|
Ум 5ПрРЉ22ТЪЦЏ,245,25,12,6,7,165,13,13,12,12,20,16,18,18,22,21,55,17,15,14,6,1,1,1,Б|
Ум 5ПрРЉ23ТЪЦЏ,230,23,11,7,5,173,14,13,5,21,19,18,28,16,20,19,34,10,4,10,9,1,Б|,Б|,Б|
Ум 5ПрРЉ24ТЪЦЏ,209,16,2,7,7,160,6,21,19,19,18,20,13,13,14,17,33,8,7,7,4,4,2,1,Б|
Ум 5ПрРЉ25ТЪЦЏ,227,27,6,10,11,159,11,12,12,10,26,20,24,17,15,12,41,14,9,7,7,1,3,Б|,Б|
Ум 5ПрРЉ26ТЪЦЏ,280,42,27,12,3,218,5,12,19,45,35,39,17,22,14,10,20,8,3,6,2,1,Б|,Б|,Б|
Ум 5ПрРЉ27ТЪЦЏ,245,24,11,11,2,186,8,14,25,37,24,15,20,9,18,16,35,12,10,8,1,2,2,Б|,Б|
Ум 6ПрРЉ 1ТЪЦЏ,94,2,2,Б|,Б|,86,1,9,12,19,9,8,11,8,4,5,6,3,1,1,1,Б|,Б|,Б|,Б|
Ум 6ПрРЉ 2ТЪЦЏ,182,6,4,1,1,172,4,37,60,23,20,10,9,4,3,2,4,1,1,1,1,Б|,Б|,Б|,Б|
Ум 6ПрРЉ 3ТЪЦЏ,50,Б|,Б|,Б|,Б|,39,1,4,3,5,6,7,3,Б|,4,6,11,1,Б|,4,5,1,Б|,Б|,Б|
Ум 6ПрРЉ 4ТЪЦЏ,55,1,1,Б|,Б|,25,Б|,1,Б|,1,1,2,2,6,5,7,29,3,8,9,7,1,1,Б|,Б|
Ум 6ПрРЉ 5ТЪЦЏ,4,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ум 6ПрРЉ 6ТЪЦЏ,20,1,1,Б|,Б|,17,1,5,5,1,1,Б|,Б|,1,2,1,2,Б|,Б|,1,Б|,1,Б|,Б|,Б|
Ум 6ПрРЉ 7ТЪЦЏ,276,10,7,2,1,251,3,50,55,40,29,30,13,9,7,15,15,3,5,2,1,2,1,1,Б|
Ум 6ПрРЉ 8ТЪЦЏ,283,19,9,6,4,232,8,29,46,44,28,14,16,16,20,11,32,11,5,7,5,2,1,1,Б|
Ум 6ПрРЉ 9ТЪЦЏ,646,65,24,18,23,478,21,51,72,71,81,48,46,32,28,28,103,34,29,27,5,6,2,Б|,Б|
Ум 6ПрРЉ10ТЪЦЏ,32,5,1,Б|,4,20,Б|,2,3,3,1,3,3,2,1,2,7,Б|,5,2,Б|,Б|,Б|,Б|,Б|
Ум 6ПрРЉ11ТЪЦЏ,371,30,11,10,9,306,9,39,77,43,41,34,22,15,15,11,35,16,5,7,5,1,Б|,1,Б|
Ум 6ПрРЉ12ТЪЦЏ,514,38,16,7,15,414,24,69,66,54,56,45,34,23,22,21,62,14,12,15,8,8,5,Б|,Б|
Ум 6ПрРЉ13ТЪЦЏ,608,34,16,8,10,488,25,70,80,70,62,46,28,24,36,47,86,37,17,16,12,2,1,1,Б|
Ум 6ПрРЉ14ТЪЦЏ,402,47,25,16,6,275,8,21,25,38,31,40,22,27,34,29,80,19,18,12,18,10,2,1,Б|
Ум 6ПрРЉ15ТЪЦЏ,370,54,22,20,12,265,13,32,37,32,34,32,27,26,18,14,51,14,13,7,13,3,1,Б|,Б|
Ум 6ПрРЉ16ТЪЦЏ,315,10,4,5,1,223,14,40,27,20,25,24,9,12,21,31,82,28,14,15,14,7,2,2,Б|
Ум 6ПрРЉ17ТЪЦЏ,543,47,17,17,13,405,17,38,52,51,54,50,24,34,37,48,91,30,17,24,9,3,4,2,2
Ум 6ПрРЉ18ТЪЦЏ,255,15,5,8,2,210,15,51,26,20,20,22,17,10,18,11,30,13,3,6,6,Б|,1,1,Б|
Ум 6ПрРЉ20ТЪЦЏ,397,61,21,20,20,286,23,23,16,22,36,54,37,24,18,33,50,19,13,7,7,1,3,Б|,Б|
Ум 6ПрРЉ21ТЪЦЏ,277,14,7,3,4,184,6,14,22,29,30,16,16,18,17,16,79,19,17,16,14,8,5,Б|,Б|
Ум 6ПрРЉ22ТЪЦЏ,439,38,16,13,9,321,15,32,51,38,40,34,25,23,32,31,80,21,15,19,15,6,3,1,Б|
Ум 6ПрРЉ23ТЪЦЏ,355,19,5,5,9,249,15,10,26,32,25,27,22,30,26,36,87,36,18,13,10,5,4,1,Б|
Ум 6ПрРЉ24ТЪЦЏ,289,22,8,6,8,205,14,17,22,18,20,30,26,23,21,14,62,25,15,10,7,2,3,Б|,Б|
Ум 6ПрРЉ25ТЪЦЏ,198,16,7,6,3,141,3,17,13,15,23,18,14,17,11,10,41,6,7,13,11,4,Б|,Б|,Б|
Ум 6ПрРЉ26ТЪЦЏ,391,31,9,8,14,274,25,26,22,23,24,23,36,41,26,28,86,27,18,22,12,4,2,1,Б|
Ум 7ПрРЉ 1ТЪЦЏ,428,32,20,9,3,363,7,33,45,60,58,50,35,24,30,21,33,13,8,7,3,Б|,1,1,Б|
Ум 7ПрРЉ 2ТЪЦЏ,240,8,1,2,5,163,3,25,12,15,18,13,19,17,20,21,69,16,20,20,12,1,Б|,Б|,Б|
Ум 7ПрРЉ 3ТЪЦЏ,43,3,2,Б|,1,34,1,11,6,2,2,1,5,3,1,2,6,2,1,1,Б|,1,1,Б|,Б|
Ум 7ПрРЉ 4ТЪЦЏ,71,4,1,2,1,56,3,6,4,5,13,6,5,1,5,8,11,3,2,3,3,Б|,Б|,Б|,Б|
Ум 7ПрРЉ 5ТЪЦЏ,103,4,Б|,3,1,69,2,5,2,5,4,12,7,6,9,17,30,12,12,3,3,Б|,Б|,Б|,Б|
Ум 7ПрРЉ 6ТЪЦЏ,391,25,13,4,8,322,12,38,53,63,55,24,26,14,15,22,44,12,8,7,10,4,2,1,Б|
Ум 7ПрРЉ 7ТЪЦЏ,378,38,17,11,10,317,8,42,57,56,55,40,19,17,8,15,23,7,6,6,2,1,Б|,Б|,1
Ум 7ПрРЉ 8ТЪЦЏ,191,19,8,5,6,155,8,17,25,16,23,20,20,7,12,7,17,2,3,5,3,3,1,Б|,Б|
Ум 7ПрРЉ 9ТЪЦЏ,501,34,16,10,8,363,5,37,56,60,47,33,27,33,30,35,104,24,26,25,18,9,Б|,1,1
Ум 7ПрРЉ10ТЪЦЏ,219,10,6,1,3,169,2,31,36,22,13,12,6,13,16,18,40,11,7,13,6,2,1,Б|,Б|
Ум 7ПрРЉ11ТЪЦЏ,186,2,1,Б|,1,134,2,26,27,19,19,9,10,5,6,11,50,9,18,9,5,8,1,Б|,Б|
Ум 7ПрРЉ12ТЪЦЏ,530,9,4,2,3,410,19,69,63,50,36,38,22,35,37,41,111,28,30,20,17,10,3,3,Б|
Ум 7ПрРЉ13ТЪЦЏ,424,28,15,12,1,358,13,39,70,64,51,29,30,18,21,23,38,12,14,5,2,3,2,Б|,Б|
Ум 7ПрРЉ14ТЪЦЏ,549,55,15,16,24,337,18,17,24,27,34,39,30,29,50,69,157,45,41,28,19,17,6,1,Б|
Ум 7ПрРЉ15ТЪЦЏ,162,19,4,6,9,95,6,13,8,8,9,10,14,9,12,6,48,2,11,13,15,6,1,Б|,Б|
Ум 7ПрРЉ16ТЪЦЏ,142,9,4,1,4,85,6,4,9,9,8,10,10,5,11,13,48,13,5,16,4,7,3,Б|,Б|
Ум 7ПрРЉ17ТЪЦЏ,307,36,15,11,10,216,14,22,29,24,39,29,21,14,13,11,55,21,9,5,14,5,1,Б|,Б|
Ум 7ПрРЉ18ТЪЦЏ,130,6,2,2,2,111,6,15,20,18,13,8,5,7,11,8,13,5,1,5,1,1,Б|,Б|,Б|
Ум 7ПрРЉ20ТЪЦЏ,95,7,3,1,3,59,6,6,5,4,6,1,8,7,11,5,29,7,4,5,7,3,1,2,Б|
Ум 7ПрРЉ21ТЪЦЏ,141,15,3,4,8,105,10,5,9,5,17,12,11,12,8,16,21,10,2,2,3,2,2,Б|,Б|
Ум 7ПрРЉ22ТЪЦЏ,258,55,27,15,13,188,15,8,12,24,52,22,23,16,7,9,15,3,5,4,2,Б|,Б|,1,Б|
Ум 7ПрРЉ23ТЪЦЏ,612,120,25,48,47,434,48,18,12,23,58,86,84,55,24,26,58,18,14,7,10,6,2,1,Б|
Ум 7ПрРЉ24ТЪЦЏ,200,26,3,12,11,141,11,13,3,6,20,20,19,18,20,11,33,10,9,6,5,2,1,Б|,Б|
Ум 7ПрРЉ25ТЪЦЏ,307,51,16,16,19,206,13,13,8,28,33,31,22,17,18,23,50,15,8,14,6,5,2,Б|,Б|
Ум 7ПрРЉ26ТЪЦЏ,135,19,2,6,11,79,5,4,Б|,10,12,14,8,12,7,7,37,14,8,8,5,2,Б|,Б|,Б|
Ум 8ПрРЉ 1ТЪЦЏ,581,39,18,13,8,416,8,34,62,56,50,41,34,42,42,47,126,35,24,22,26,14,4,1,Б|
Ум 8ПрРЉ 2ТЪЦЏ,35,2,1,Б|,1,21,2,2,Б|,3,1,2,2,4,3,2,12,5,3,3,1,Б|,Б|,Б|,Б|
Ум 8ПрРЉ 3ТЪЦЏ,144,7,1,5,1,107,3,5,15,14,18,10,17,9,9,7,30,10,4,5,4,3,3,1,Б|
Ум 8ПрРЉ 4ТЪЦЏ,354,13,9,1,3,316,Б|,25,66,60,56,43,21,20,10,15,25,7,7,4,4,3,Б|,Б|,Б|
Ум 8ПрРЉ 5ТЪЦЏ,243,8,5,2,1,188,4,32,27,25,30,13,13,10,9,25,47,16,10,10,5,3,2,1,Б|
Ум 8ПрРЉ 6ТЪЦЏ,671,25,10,11,4,559,13,100,114,76,57,57,46,31,35,30,87,27,25,17,12,4,2,Б|,Б|
Ум 8ПрРЉ 7ТЪЦЏ,381,24,13,4,7,291,9,43,54,39,29,22,19,15,28,33,66,21,17,10,7,8,3,Б|,Б|
Ум 8ПрРЉ 8ТЪЦЏ,358,19,9,5,5,248,6,40,34,34,34,12,10,16,23,39,91,23,21,24,14,6,3,Б|,Б|
Ум 8ПрРЉ 9ТЪЦЏ,523,13,6,3,4,412,9,84,81,51,33,36,34,26,24,34,98,27,22,23,9,12,4,1,Б|
Ум 8ПрРЉ10ТЪЦЏ,345,13,8,3,2,313,14,78,63,38,42,27,18,13,9,11,19,5,4,3,5,1,Б|,1,Б|
Ум 8ПрРЉ11ТЪЦЏ,302,22,8,8,6,227,12,27,20,25,27,26,19,25,19,27,53,24,9,10,6,4,Б|,Б|,Б|
Ум 8ПрРЉ12ТЪЦЏ,400,29,14,10,5,322,10,51,72,52,32,16,27,23,19,20,49,8,11,14,12,3,1,Б|,Б|
Ум 8ПрРЉ13ТЪЦЏ,398,17,8,6,3,307,10,54,46,44,33,31,12,20,27,30,74,25,12,17,14,3,3,Б|,Б|
Ум 8ПрРЉ14ТЪЦЏ,472,39,21,7,11,308,14,32,37,45,42,28,20,22,24,44,125,31,32,32,19,8,2,1,Б|
Ум 8ПрРЉ15ТЪЦЏ,242,49,19,17,13,161,9,12,18,24,27,26,17,9,9,10,32,9,7,6,5,1,1,3,Б|
Ум 8ПрРЉ16ТЪЦЏ,337,54,21,17,16,247,14,20,20,34,24,22,28,34,30,21,36,5,11,6,9,2,3,Б|,Б|
Ум 8ПрРЉ17ТЪЦЏ,396,54,21,11,22,297,16,30,50,43,31,23,26,26,29,23,45,15,9,6,9,5,1,Б|,Б|
Ум 8ПрРЉ18ТЪЦЏ,231,27,8,7,12,152,13,10,17,13,23,21,18,13,8,16,52,15,10,17,7,2,1,Б|,Б|
Ум 8ПрРЉ20ТЪЦЏ,63,6,4,2,Б|,44,1,1,6,11,9,3,2,3,3,5,13,4,2,2,2,2,Б|,1,Б|
Ум 8ПрРЉ21ТЪЦЏ,377,70,19,19,32,236,23,9,6,26,31,35,36,22,19,29,71,22,14,13,8,9,3,1,1
Ум 8ПрРЉ22ТЪЦЏ,114,18,1,6,11,68,8,4,3,3,4,10,13,9,10,4,28,7,5,8,3,2,1,2,Б|
Ум 8ПрРЉ23ТЪЦЏ,322,40,6,13,21,236,22,15,7,4,23,27,37,38,29,34,46,16,10,5,10,5,Б|,Б|,Б|
Ум 8ПрРЉ24ТЪЦЏ,122,13,5,3,5,90,11,5,4,5,8,8,10,17,10,12,19,6,3,4,5,Б|,1,Б|,Б|
Ум 8ПрРЉ25ТЪЦЏ,216,28,9,7,12,117,8,7,2,10,14,21,7,17,10,21,71,11,17,19,16,5,3,Б|,Б|
Ум 8ПрРЉ26ТЪЦЏ,136,8,4,1,3,35,1,Б|,2,6,4,1,1,7,3,10,93,4,9,9,26,23,19,2,1
Ум 9ПрРЉ 1ТЪЦЏ,329,14,10,1,3,286,5,24,56,53,41,33,18,18,18,20,29,8,6,8,4,2,1,Б|,Б|
Ум 9ПрРЉ 2ТЪЦЏ,25,Б|,Б|,Б|,Б|,11,Б|,1,1,1,Б|,Б|,Б|,2,5,1,14,3,3,4,Б|,3,Б|,1,Б|
Ум 9ПрРЉ 3ТЪЦЏ,206,5,3,2,Б|,130,2,4,9,10,12,7,14,19,19,34,71,21,12,19,13,5,Б|,1,Б|
Ум 9ПрРЉ 4ТЪЦЏ,643,36,19,5,12,479,6,54,57,61,87,58,44,38,34,40,128,25,38,29,18,12,3,2,1
Ум 9ПрРЉ 5ТЪЦЏ,73,3,Б|,2,1,63,Б|,13,14,9,12,6,6,1,1,1,7,3,4,Б|,Б|,Б|,Б|,Б|,Б|
Ум 9ПрРЉ 6ТЪЦЏ,630,48,10,21,17,411,8,32,35,28,53,59,44,51,56,45,171,49,42,33,27,18,1,1,Б|
Ум 9ПрРЉ 7ТЪЦЏ,433,25,10,8,7,329,3,28,44,44,45,42,24,17,44,38,79,29,17,16,11,6,Б|,Б|,Б|
Ум 9ПрРЉ 8ТЪЦЏ,436,30,9,7,14,345,10,54,53,44,45,34,17,26,34,28,61,22,14,12,8,2,2,1,Б|
Ум 9ПрРЉ 9ТЪЦЏ,450,35,14,12,9,356,13,49,72,38,41,41,25,22,29,26,59,19,14,12,6,7,1,Б|,Б|
Ум 9ПрРЉ10ТЪЦЏ,201,7,3,4,Б|,140,5,21,28,15,16,10,3,8,19,15,54,11,10,17,10,5,1,Б|,Б|
Ум 9ПрРЉ11ТЪЦЏ,278,15,4,6,5,159,3,16,26,22,17,8,16,16,15,20,104,19,19,25,23,12,4,1,1
Ум 9ПрРЉ12ТЪЦЏ,416,27,12,7,8,359,8,68,96,50,53,23,19,11,12,19,30,10,9,4,3,2,1,Б|,1
Ум 9ПрРЉ13ТЪЦЏ,432,37,14,11,12,317,20,31,41,34,37,33,35,32,29,25,78,18,22,20,11,5,Б|,1,1
Ум 9ПрРЉ14ТЪЦЏ,175,28,9,11,8,112,6,8,5,12,12,15,20,4,12,18,35,12,8,8,7,Б|,Б|,Б|,Б|
Ум 9ПрРЉ15ТЪЦЏ,262,31,12,8,11,176,10,12,19,23,21,19,21,12,17,22,55,11,14,17,9,2,2,Б|,Б|
Ум 9ПрРЉ16ТЪЦЏ,215,25,4,14,7,145,17,10,5,20,12,18,18,13,9,23,45,10,11,10,6,5,3,Б|,Б|
Ум 9ПрРЉ17ТЪЦЏ,264,42,17,15,10,187,12,8,15,19,30,29,18,20,17,19,35,10,4,5,8,6,2,Б|,Б|
Ум 9ПрРЉ18ТЪЦЏ,297,57,11,19,27,196,17,13,14,18,36,24,20,20,23,11,44,14,12,7,5,4,1,1,Б|
Ум 9ПрРЉ20ТЪЦЏ,241,41,11,15,15,149,8,6,12,21,17,25,18,11,15,16,51,18,4,13,9,4,2,1,Б|
Ум 9ПрРЉ21ТЪЦЏ,316,52,17,19,16,197,8,13,20,23,26,26,18,16,26,21,67,15,9,15,16,7,3,2,Б|
Ум 9ПрРЉ23ТЪЦЏ,420,95,27,29,39,288,17,19,11,21,42,39,71,32,21,15,37,9,8,13,4,2,1,Б|,Б|
Ум10ПрРЉ 1ТЪЦЏ,235,12,11,1,Б|,199,3,32,49,38,23,13,10,5,14,12,24,10,2,6,3,2,Б|,1,Б|
Ум10ПрРЉ 6ТЪЦЏ,301,9,1,5,3,194,5,30,30,24,23,16,11,14,21,20,98,27,28,19,17,4,1,1,1
Ум10ПрРЉ 7ТЪЦЏ,475,36,17,11,8,331,5,37,41,47,43,33,28,22,35,40,108,32,21,25,17,8,3,2,Б|
Ум10ПрРЉ 8ТЪЦЏ,487,30,12,9,9,353,11,64,60,38,43,31,28,20,33,25,104,34,35,16,12,4,2,Б|,1
Ум10ПрРЉ 9ТЪЦЏ,404,11,4,1,6,285,12,38,40,32,29,17,25,18,33,41,108,28,28,25,16,8,3,Б|,Б|
Ум10ПрРЉ10ТЪЦЏ,131,4,1,1,2,112,7,10,7,11,15,20,14,10,7,11,15,3,5,4,2,1,Б|,Б|,Б|
Ум10ПрРЉ11ТЪЦЏ,165,16,7,4,5,133,10,17,18,18,23,6,11,9,11,10,16,6,3,2,3,Б|,2,Б|,Б|
Ум10ПрРЉ12ТЪЦЏ,468,48,19,12,17,350,12,30,48,55,44,42,35,24,34,26,70,20,12,18,9,4,5,1,1
Ум10ПрРЉ13ТЪЦЏ,517,29,6,9,14,369,16,43,42,36,39,30,43,27,38,55,119,35,24,27,18,8,4,2,1
Ум10ПрРЉ14ТЪЦЏ,323,51,15,13,23,227,23,7,15,26,25,30,32,22,30,17,45,15,11,9,5,4,1,Б|,Б|
Ум10ПрРЉ15ТЪЦЏ,197,23,6,11,6,134,7,12,14,11,15,19,10,18,4,24,40,18,12,3,5,1,1,Б|,Б|
Ум10ПрРЉ16ТЪЦЏ,303,38,15,13,10,215,8,14,25,22,15,24,23,20,27,37,50,9,12,12,9,6,1,1,Б|
Ум10ПрРЉ17ТЪЦЏ,165,22,7,6,9,111,12,4,13,17,12,17,8,3,8,17,32,13,10,3,1,1,2,2,Б|
Ум10ПрРЉ18ТЪЦЏ,443,61,22,22,17,268,12,14,16,24,43,36,23,18,41,41,114,32,30,22,19,6,4,1,Б|
Ум10ПрРЉ20ТЪЦЏ,357,37,7,9,21,238,23,19,12,12,16,32,31,34,32,27,82,18,21,20,14,5,2,1,1
Ум10ПрРЉ21ТЪЦЏ,340,42,8,18,16,200,8,20,11,21,21,17,24,23,24,31,98,19,22,18,19,12,3,5,Б|
Ум10ПрРЉ22ТЪЦЏ,279,66,13,25,28,182,25,8,6,15,28,25,30,23,11,11,31,10,6,10,4,Б|,1,Б|,Б|
Ум10ПрРЉ23ТЪЦЏ,40,8,1,5,2,24,2,Б|,Б|,3,5,5,3,2,Б|,4,8,2,2,2,Б|,Б|,2,Б|,Б|
Ум11ПрРЉ 1ТЪЦЏ,771,33,15,11,7,594,7,88,115,76,61,50,47,44,55,51,144,56,31,21,20,15,1,Б|,Б|
Ум11ПрРЉ 6ТЪЦЏ,326,13,8,2,3,247,3,20,37,42,39,26,14,17,16,33,66,24,14,11,11,3,2,1,Б|
Ум11ПрРЉ 7ТЪЦЏ,538,27,8,10,9,387,10,41,64,49,37,29,31,24,44,58,124,34,33,18,24,10,5,Б|,Б|
Ум11ПрРЉ 8ТЪЦЏ,562,41,19,9,13,412,10,67,62,57,47,39,22,32,36,40,109,35,29,22,15,4,3,1,Б|
Ум11ПрРЉ 9ТЪЦЏ,337,19,6,5,8,225,13,20,22,9,31,20,26,34,17,33,93,34,19,19,14,4,3,Б|,Б|
Ум11ПрРЉ10ТЪЦЏ,62,3,Б|,1,2,51,1,2,10,18,3,4,4,2,4,3,8,3,1,2,1,1,Б|,Б|,Б|
Ум11ПрРЉ11ТЪЦЏ,203,25,2,7,16,147,7,15,21,12,21,13,14,13,10,21,31,8,9,7,4,3,Б|,Б|,Б|
Ум11ПрРЉ12ТЪЦЏ,497,67,24,25,18,368,21,35,37,55,36,33,45,35,39,32,62,16,14,16,10,4,2,Б|,Б|
Ум11ПрРЉ13ТЪЦЏ,259,18,7,6,5,193,8,21,21,25,24,20,28,17,13,16,48,23,7,7,5,3,3,Б|,Б|
Ум11ПрРЉ14ТЪЦЏ,213,19,2,7,10,150,9,8,11,11,12,23,18,21,17,20,44,11,10,8,7,6,2,Б|,Б|
Ум11ПрРЉ15ТЪЦЏ,530,100,23,33,44,369,34,23,29,29,41,54,56,46,22,35,61,21,9,12,9,7,2,1,Б|
Ум11ПрРЉ16ТЪЦЏ,180,24,5,12,7,135,11,20,21,9,15,17,14,8,10,10,21,7,6,4,1,1,2,Б|,Б|
Ум11ПрРЉ17ТЪЦЏ,338,48,14,16,18,234,12,16,28,16,30,30,29,21,29,23,56,9,15,12,14,5,1,Б|,Б|
Ум11ПрРЉ18ТЪЦЏ,247,20,3,3,14,161,9,9,12,8,14,13,28,24,21,23,66,14,9,19,17,5,2,Б|,Б|
Ум11ПрРЉ20ТЪЦЏ,216,25,5,7,13,155,16,9,9,9,16,20,14,17,21,24,36,8,7,7,4,5,4,1,Б|
Ум11ПрРЉ21ТЪЦЏ,543,88,17,36,35,387,50,28,21,34,26,59,57,42,38,32,68,22,14,18,7,4,2,1,Б|
Ум11ПрРЉ22ТЪЦЏ,224,46,24,14,8,148,10,7,5,30,29,20,11,14,11,11,30,12,4,3,6,3,2,Б|,Б|
Ум11ПрРЉ23ТЪЦЏ,699,156,58,50,48,454,21,21,27,77,88,63,49,38,39,31,89,22,10,18,13,13,8,5,Б|
Ум12ПрРЉ 1ТЪЦЏ,479,23,15,5,3,341,7,38,38,23,34,41,25,38,46,51,115,30,31,29,12,10,2,1,Б|
Ум12ПрРЉ 6ТЪЦЏ,223,17,8,8,1,145,2,19,10,15,22,10,11,22,10,24,61,20,18,11,6,3,1,2,Б|
Ум12ПрРЉ 7ТЪЦЏ,96,6,5,1,Б|,64,1,5,11,11,12,1,5,6,7,5,26,9,6,3,3,3,2,Б|,Б|
Ум12ПрРЉ 8ТЪЦЏ,532,67,37,18,12,393,9,36,51,57,63,37,37,29,36,38,72,20,14,18,10,7,3,Б|,Б|
Ум12ПрРЉ 9ТЪЦЏ,671,72,25,23,24,471,23,40,75,56,61,48,59,33,37,39,128,32,30,35,20,8,2,1,Б|
Ум12ПрРЉ10ТЪЦЏ,148,5,1,3,1,106,3,6,4,15,9,14,12,8,18,17,37,12,11,5,5,3,1,Б|,Б|
Ум12ПрРЉ11ТЪЦЏ,43,1,1,Б|,Б|,27,Б|,2,2,3,5,4,3,1,3,4,15,7,4,2,1,1,Б|,Б|,Б|
Ум12ПрРЉ12ТЪЦЏ,411,29,9,9,11,313,7,26,49,32,36,38,31,33,33,28,69,19,16,16,14,2,2,Б|,Б|
Ум12ПрРЉ13ТЪЦЏ,453,59,21,14,24,321,20,14,23,40,49,33,38,30,35,39,73,17,18,13,9,9,7,Б|,Б|
Ум12ПрРЉ14ТЪЦЏ,482,88,25,36,27,314,26,20,17,25,53,51,49,31,19,23,80,21,13,22,10,6,4,4,Б|
Ум12ПрРЉ15ТЪЦЏ,287,28,5,6,17,181,14,15,8,13,15,22,29,28,15,22,78,15,21,27,6,7,Б|,2,Б|
Ум12ПрРЉ16ТЪЦЏ,298,33,12,9,12,217,17,17,32,28,15,30,23,17,25,13,48,9,13,11,10,5,Б|,Б|,Б|
Ум12ПрРЉ17ТЪЦЏ,283,43,11,17,15,194,20,10,11,25,20,28,19,19,23,19,46,17,9,6,7,5,Б|,1,1
Ум12ПрРЉ18ТЪЦЏ,214,30,7,11,12,126,13,10,7,11,10,17,22,12,5,19,58,16,16,11,7,4,4,Б|,Б|
Ум12ПрРЉ20ТЪЦЏ,250,28,7,7,14,157,23,5,11,8,14,13,20,19,16,28,65,19,17,14,9,6,Б|,Б|,Б|
Ум12ПрРЉ21ТЪЦЏ,460,46,2,14,30,337,30,36,16,17,20,22,47,53,56,40,77,24,20,19,5,6,2,1,Б|
Ум12ПрРЉ22ТЪЦЏ,236,37,2,15,20,149,12,11,8,9,17,15,18,21,18,20,50,14,14,12,2,2,5,1,Б|
Ум12ПрРЉ23ТЪЦЏ,911,165,33,58,74,644,83,43,31,36,84,101,102,71,43,50,102,37,29,20,10,6,Б|,Б|,Б|
Ум13ПрРЉ 1ТЪЦЏ,525,30,18,5,7,359,3,51,58,46,52,28,24,30,32,35,136,38,36,25,19,13,5,Б|,Б|
Ум13ПрРЉ 5ТЪЦЏ,57,9,1,2,6,36,Б|,5,3,2,1,2,6,3,8,6,12,4,3,2,3,Б|,Б|,Б|,Б|
Ум13ПрРЉ 6ТЪЦЏ,315,13,7,2,4,247,8,35,48,39,18,23,22,15,18,21,55,14,9,14,11,6,1,Б|,Б|
Ум13ПрРЉ 7ТЪЦЏ,364,20,10,4,6,266,10,13,29,24,45,32,25,28,27,33,78,28,17,18,6,6,3,Б|,Б|
Ум13ПрРЉ 8ТЪЦЏ,605,55,25,19,11,421,16,36,64,52,45,46,39,41,39,43,129,39,29,18,23,14,3,2,1
Ум13ПрРЉ 9ТЪЦЏ,359,34,16,9,9,246,7,13,43,32,35,31,27,21,20,17,79,17,22,20,12,5,1,1,1
