ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
Ум 5ПрРЉ 4ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ум 5ПрРЉ 5ТЪЦЏ,4,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ум 5ПрРЉ 6ТЪЦЏ,23,Б|,Б|,Б|,Б|,15,Б|,Б|,1,3,Б|,2,3,1,2,3,8,Б|,4,1,3,Б|,Б|,Б|,Б|
Ум 5ПрРЉ 7ТЪЦЏ,298,21,14,4,3,256,6,35,51,31,35,16,20,19,26,17,21,12,3,2,1,1,1,1,Б|
Ум 5ПрРЉ 8ТЪЦЏ,231,8,5,3,Б|,182,3,31,30,20,27,15,13,14,16,13,41,19,11,4,5,1,1,Б|,Б|
Ум 5ПрРЉ 9ТЪЦЏ,586,31,13,11,7,493,18,87,100,85,46,35,25,27,40,30,62,24,19,10,6,3,Б|,Б|,Б|
Ум 5ПрРЉ10ТЪЦЏ,366,13,6,6,1,304,16,66,60,40,28,18,25,16,25,10,49,15,13,10,8,Б|,3,Б|,Б|
Ум 5ПрРЉ11ТЪЦЏ,150,1,Б|,Б|,1,115,2,27,26,9,9,5,7,7,15,8,34,8,12,6,7,Б|,1,Б|,Б|
Ум 5ПрРЉ12ТЪЦЏ,492,18,7,4,7,397,15,72,80,62,36,21,22,23,45,21,77,25,19,17,10,5,Б|,1,Б|
Ум 5ПрРЉ13ТЪЦЏ,415,51,25,10,16,322,28,49,42,42,37,25,25,31,30,13,42,12,13,12,3,2,Б|,Б|,Б|
Ум 5ПрРЉ14ТЪЦЏ,455,30,15,10,5,346,16,60,67,39,32,33,17,27,33,22,79,25,25,13,8,3,4,1,Б|
Ум 5ПрРЉ15ТЪЦЏ,198,10,1,4,5,135,5,23,23,17,17,14,7,9,10,10,53,9,10,14,11,5,2,1,1
Ум 5ПрРЉ16ТЪЦЏ,211,10,2,2,6,171,7,17,33,23,22,16,19,10,15,9,30,7,7,9,3,2,1,Б|,1
Ум 5ПрРЉ17ТЪЦЏ,111,7,Б|,3,4,76,2,12,9,7,7,5,8,6,10,10,28,13,3,4,6,1,1,Б|,Б|
Ум 5ПрРЉ18ТЪЦЏ,358,33,12,9,12,277,5,35,41,41,36,22,17,26,31,23,48,15,11,11,5,2,4,Б|,Б|
Ум 5ПрРЉ20ТЪЦЏ,207,25,7,7,11,150,12,4,10,20,23,31,13,12,16,9,32,10,5,9,4,2,2,Б|,Б|
Ум 5ПрРЉ21ТЪЦЏ,148,10,2,2,6,113,5,18,18,12,6,10,11,7,19,7,25,4,5,8,5,1,2,Б|,Б|
Ум 5ПрРЉ22ТЪЦЏ,257,29,14,8,7,183,12,19,17,23,21,20,17,24,17,13,45,13,17,8,3,2,2,Б|,Б|
Ум 5ПрРЉ23ТЪЦЏ,234,27,8,9,10,172,11,9,9,18,25,24,25,17,16,18,35,6,12,11,4,2,Б|,Б|,Б|
Ум 5ПрРЉ24ТЪЦЏ,198,13,4,3,6,151,6,15,27,14,13,13,11,17,24,11,34,7,9,3,10,3,2,Б|,Б|
Ум 5ПрРЉ25ТЪЦЏ,225,26,9,9,8,169,10,16,17,18,22,16,18,19,15,18,30,9,12,5,1,3,Б|,Б|,Б|
Ум 5ПрРЉ26ТЪЦЏ,219,24,16,5,3,181,8,10,20,33,36,14,24,14,14,8,14,5,2,5,2,Б|,Б|,Б|,Б|
Ум 5ПрРЉ27ТЪЦЏ,228,25,12,7,6,176,7,16,31,27,19,20,9,13,24,10,27,8,11,3,2,2,1,Б|,Б|
Ум 6ПрРЉ 1ТЪЦЏ,95,Б|,Б|,Б|,Б|,89,1,15,20,12,16,6,3,8,3,5,6,Б|,3,1,1,1,Б|,Б|,Б|
Ум 6ПрРЉ 2ТЪЦЏ,24,Б|,Б|,Б|,Б|,23,Б|,3,4,7,3,2,1,1,2,Б|,1,Б|,Б|,1,Б|,Б|,Б|,Б|,Б|
Ум 6ПрРЉ 3ТЪЦЏ,35,Б|,Б|,Б|,Б|,23,1,1,3,1,1,3,1,3,5,4,12,1,5,3,2,1,Б|,Б|,Б|
Ум 6ПрРЉ 4ТЪЦЏ,73,3,1,1,1,39,2,4,3,2,3,2,2,10,7,4,31,6,11,8,5,Б|,1,Б|,Б|
Ум 6ПрРЉ 5ТЪЦЏ,6,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ум 6ПрРЉ 6ТЪЦЏ,26,Б|,Б|,Б|,Б|,23,Б|,6,7,4,1,2,Б|,1,Б|,2,3,1,1,Б|,1,Б|,Б|,Б|,Б|
Ум 6ПрРЉ 7ТЪЦЏ,277,9,4,3,2,253,4,56,57,47,28,19,14,7,17,4,15,7,3,Б|,2,1,2,Б|,Б|
Ум 6ПрРЉ 8ТЪЦЏ,294,24,10,6,8,233,6,34,56,38,29,15,13,17,17,8,37,12,4,12,4,2,3,Б|,Б|
Ум 6ПрРЉ 9ТЪЦЏ,576,47,17,17,13,443,17,45,95,57,59,42,37,29,26,36,86,35,27,10,9,4,1,Б|,Б|
Ум 6ПрРЉ10ТЪЦЏ,51,10,2,6,2,31,1,4,3,5,5,5,2,2,3,1,10,5,2,2,Б|,1,Б|,Б|,Б|
Ум 6ПрРЉ11ТЪЦЏ,358,27,15,10,2,307,6,74,67,59,36,24,5,10,11,15,24,6,7,9,2,Б|,Б|,Б|,Б|
Ум 6ПрРЉ12ТЪЦЏ,421,27,8,10,9,338,15,72,61,57,41,28,17,14,21,12,56,14,13,11,12,5,1,Б|,Б|
Ум 6ПрРЉ13ТЪЦЏ,596,42,15,11,16,483,16,83,83,58,61,37,33,28,51,33,71,23,20,17,7,2,2,Б|,Б|
Ум 6ПрРЉ14ТЪЦЏ,391,36,20,10,6,292,11,29,37,35,41,26,21,36,37,19,63,16,12,12,15,5,2,1,Б|
Ум 6ПрРЉ15ТЪЦЏ,405,51,21,16,14,294,12,51,31,34,37,38,21,24,27,19,60,20,13,13,7,5,2,Б|,Б|
Ум 6ПрРЉ16ТЪЦЏ,288,11,3,4,4,217,9,35,24,34,21,15,11,18,30,20,60,12,16,18,11,2,1,Б|,Б|
Ум 6ПрРЉ17ТЪЦЏ,544,51,24,17,10,410,27,52,49,55,49,26,37,37,46,32,83,23,26,17,6,6,2,3,Б|
Ум 6ПрРЉ18ТЪЦЏ,271,15,7,2,6,234,10,54,47,29,26,11,11,23,14,9,22,7,5,4,3,1,2,Б|,Б|
Ум 6ПрРЉ20ТЪЦЏ,337,63,17,23,23,243,15,18,16,31,35,43,27,12,29,17,31,8,8,8,1,6,Б|,Б|,Б|
Ум 6ПрРЉ21ТЪЦЏ,257,13,2,5,6,173,8,21,14,18,24,15,18,15,20,20,71,15,23,15,13,5,Б|,Б|,Б|
Ум 6ПрРЉ22ТЪЦЏ,413,29,16,5,8,309,19,33,44,51,35,15,29,30,27,26,75,22,17,19,6,8,3,Б|,Б|
Ум 6ПрРЉ23ТЪЦЏ,360,28,5,12,11,263,9,26,39,21,30,25,22,31,26,34,69,19,19,13,10,6,1,1,Б|
Ум 6ПрРЉ24ТЪЦЏ,286,27,6,8,13,209,12,13,20,21,32,29,25,23,13,21,50,18,10,8,10,4,Б|,Б|,Б|
Ум 6ПрРЉ25ТЪЦЏ,218,25,15,2,8,149,9,18,8,20,36,11,16,12,11,8,44,9,10,14,5,4,2,Б|,Б|
Ум 6ПрРЉ26ТЪЦЏ,407,46,11,16,19,292,23,20,32,26,27,32,44,31,29,28,69,18,19,17,8,4,2,1,Б|
Ум 7ПрРЉ 1ТЪЦЏ,276,15,10,5,Б|,238,7,13,36,45,35,27,22,24,19,10,23,6,8,3,3,2,1,Б|,Б|
Ум 7ПрРЉ 2ТЪЦЏ,255,9,3,4,2,191,5,14,31,28,20,23,15,15,22,18,55,16,21,12,4,1,1,Б|,Б|
Ум 7ПрРЉ 3ТЪЦЏ,38,2,Б|,1,1,31,1,9,3,2,3,5,1,2,4,1,5,1,2,Б|,1,Б|,1,Б|,Б|
Ум 7ПрРЉ 4ТЪЦЏ,70,6,2,1,3,51,3,5,8,5,11,3,2,2,8,4,13,2,5,2,3,1,Б|,Б|,Б|
Ум 7ПрРЉ 5ТЪЦЏ,109,6,5,1,Б|,80,3,3,5,7,5,7,5,11,18,16,23,14,5,1,2,Б|,1,Б|,Б|
Ум 7ПрРЉ 6ТЪЦЏ,365,16,9,5,2,304,12,39,67,68,38,16,18,8,26,12,45,15,11,9,3,5,1,1,Б|
Ум 7ПрРЉ 7ТЪЦЏ,356,30,12,12,6,303,12,37,71,58,44,31,17,9,16,8,23,9,9,2,Б|,Б|,2,1,Б|
Ум 7ПрРЉ 8ТЪЦЏ,219,25,9,11,5,175,5,22,25,26,38,14,9,11,20,5,19,4,6,3,4,1,1,Б|,Б|
Ум 7ПрРЉ 9ТЪЦЏ,490,26,11,10,5,347,12,40,49,52,48,26,31,29,35,25,117,33,29,28,18,4,3,2,Б|
Ум 7ПрРЉ10ТЪЦЏ,234,9,2,5,2,189,3,37,41,27,17,10,12,14,18,10,36,8,14,8,4,2,Б|,Б|,Б|
Ум 7ПрРЉ11ТЪЦЏ,238,1,1,Б|,Б|,189,7,66,37,21,17,13,2,5,13,8,48,17,14,6,5,5,Б|,1,Б|
Ум 7ПрРЉ12ТЪЦЏ,559,17,7,3,7,437,22,80,80,46,47,25,33,28,46,30,105,30,23,23,15,4,9,1,Б|
Ум 7ПрРЉ13ТЪЦЏ,475,51,25,12,14,389,13,57,80,75,43,49,13,20,25,14,35,15,7,3,4,4,2,Б|,Б|
Ум 7ПрРЉ14ТЪЦЏ,582,68,25,22,21,372,19,29,28,35,48,29,31,42,65,46,142,42,34,28,19,15,3,1,Б|
Ум 7ПрРЉ15ТЪЦЏ,96,6,2,1,3,64,6,12,2,8,8,4,4,11,6,3,26,6,8,4,6,2,Б|,Б|,Б|
Ум 7ПрРЉ16ТЪЦЏ,153,4,Б|,1,3,100,2,4,16,16,9,6,7,13,12,15,49,11,12,8,10,4,3,1,Б|
Ум 7ПрРЉ17ТЪЦЏ,296,34,20,5,9,212,13,26,22,35,42,20,14,14,11,15,50,10,8,16,12,3,1,Б|,Б|
Ум 7ПрРЉ18ТЪЦЏ,160,19,6,6,7,131,6,24,25,16,10,9,9,16,10,6,10,1,5,2,1,Б|,1,Б|,Б|
Ум 7ПрРЉ20ТЪЦЏ,94,10,Б|,5,5,65,4,9,5,3,2,5,8,13,8,8,19,5,5,5,2,Б|,2,Б|,Б|
Ум 7ПрРЉ21ТЪЦЏ,140,17,5,5,7,99,4,4,7,16,15,10,13,5,15,10,24,3,5,5,6,4,1,Б|,Б|
Ум 7ПрРЉ22ТЪЦЏ,10,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ум 7ПрРЉ23ТЪЦЏ,619,145,42,48,55,421,30,19,14,50,75,85,61,36,32,19,53,11,13,11,11,4,2,1,Б|
Ум 7ПрРЉ24ТЪЦЏ,230,41,11,16,14,158,15,12,9,18,17,21,24,21,14,7,31,10,8,7,4,Б|,2,Б|,Б|
Ум 7ПрРЉ25ТЪЦЏ,338,65,25,28,12,224,10,16,16,26,45,33,17,15,32,14,49,13,11,11,6,5,3,Б|,Б|
Ум 7ПрРЉ26ТЪЦЏ,133,16,1,8,7,92,7,2,8,10,14,10,12,6,7,16,25,7,9,5,2,2,Б|,Б|,Б|
Ум 8ПрРЉ 1ТЪЦЏ,534,33,21,5,7,404,9,38,56,41,46,34,44,45,55,36,97,22,24,22,18,9,2,Б|,Б|
Ум 8ПрРЉ 2ТЪЦЏ,44,3,Б|,Б|,3,28,3,1,4,1,2,3,3,4,3,4,13,6,3,2,Б|,Б|,2,Б|,Б|
Ум 8ПрРЉ 3ТЪЦЏ,153,15,7,6,2,112,2,11,15,14,21,9,11,11,10,8,26,7,4,7,4,3,1,Б|,Б|
Ум 8ПрРЉ 4ТЪЦЏ,274,8,6,1,1,245,6,36,49,51,26,18,13,19,18,9,21,7,3,5,4,1,Б|,1,Б|
Ум 8ПрРЉ 5ТЪЦЏ,253,9,8,1,Б|,198,5,30,39,31,13,19,6,13,23,19,46,17,12,7,4,2,4,Б|,Б|
Ум 8ПрРЉ 6ТЪЦЏ,676,26,15,8,3,569,15,119,112,68,59,56,39,38,40,23,81,24,25,15,9,7,1,Б|,Б|
Ум 8ПрРЉ 7ТЪЦЏ,343,25,10,7,8,257,8,22,35,28,32,18,17,30,35,32,61,22,15,8,11,4,1,Б|,Б|
Ум 8ПрРЉ 8ТЪЦЏ,363,23,7,7,9,266,6,45,33,50,18,15,18,15,38,28,74,19,25,13,10,6,1,Б|,Б|
Ум 8ПрРЉ 9ТЪЦЏ,543,18,6,4,8,427,8,90,83,63,43,35,19,22,38,26,98,28,27,18,12,9,1,2,1
Ум 8ПрРЉ10ТЪЦЏ,338,13,4,2,7,306,11,73,70,49,47,19,12,11,11,3,19,4,7,5,2,1,Б|,Б|,Б|
Ум 8ПрРЉ11ТЪЦЏ,314,22,9,4,9,247,10,30,37,31,32,19,24,17,24,23,45,17,12,9,5,2,Б|,Б|,Б|
Ум 8ПрРЉ12ТЪЦЏ,398,15,8,5,2,328,26,60,57,51,27,19,24,28,23,13,55,12,15,15,7,4,1,1,Б|
Ум 8ПрРЉ13ТЪЦЏ,418,15,10,3,2,340,17,77,59,41,39,21,15,25,27,19,63,18,18,13,6,5,3,Б|,Б|
Ум 8ПрРЉ14ТЪЦЏ,428,27,12,9,6,288,12,22,43,48,31,17,15,25,39,36,113,32,29,28,14,6,3,1,Б|
Ум 8ПрРЉ15ТЪЦЏ,245,42,18,16,8,173,5,16,18,32,29,22,15,10,14,12,30,9,7,5,5,1,3,Б|,Б|
Ум 8ПрРЉ16ТЪЦЏ,347,61,12,21,28,254,25,16,18,24,31,42,29,28,28,13,32,6,10,6,6,4,Б|,Б|,Б|
Ум 8ПрРЉ17ТЪЦЏ,324,42,14,15,13,252,13,28,31,40,28,21,27,23,31,10,30,10,3,11,4,Б|,2,Б|,Б|
Ум 8ПрРЉ18ТЪЦЏ,243,33,9,10,14,160,10,11,17,30,19,16,16,9,12,20,50,13,17,11,5,3,1,Б|,Б|
Ум 8ПрРЉ20ТЪЦЏ,62,9,5,1,3,44,Б|,Б|,10,6,9,2,1,3,6,7,9,1,2,3,2,Б|,1,Б|,Б|
Ум 8ПрРЉ21ТЪЦЏ,219,30,9,8,13,139,8,14,10,13,15,14,15,11,25,14,50,14,13,6,11,5,Б|,1,Б|
Ум 8ПрРЉ22ТЪЦЏ,115,16,Б|,8,8,67,5,11,2,4,7,9,9,10,6,4,32,7,8,7,6,1,3,Б|,Б|
Ум 8ПрРЉ23ТЪЦЏ,373,60,11,17,32,276,28,19,13,13,22,43,38,38,45,17,37,11,7,8,9,1,1,Б|,Б|
Ум 8ПрРЉ24ТЪЦЏ,142,24,4,7,13,103,9,5,2,10,9,11,20,16,17,4,15,4,3,6,2,Б|,Б|,Б|,Б|
Ум 8ПрРЉ25ТЪЦЏ,226,29,7,11,11,127,9,9,6,15,17,11,16,11,18,15,70,15,22,20,4,9,Б|,Б|,Б|
Ум 8ПрРЉ26ТЪЦЏ,131,7,1,3,3,46,3,5,5,3,5,3,5,3,10,4,78,5,11,19,13,22,6,2,Б|
Ум 9ПрРЉ 1ТЪЦЏ,92,5,2,2,1,64,2,5,4,7,3,5,8,8,13,9,23,7,6,7,Б|,1,2,Б|,Б|
Ум 9ПрРЉ 2ТЪЦЏ,28,Б|,Б|,Б|,Б|,17,2,1,3,Б|,1,Б|,1,3,3,3,11,2,5,Б|,3,Б|,1,Б|,Б|
Ум 9ПрРЉ 3ТЪЦЏ,234,11,4,3,4,155,4,7,18,15,13,17,13,16,31,21,68,22,18,15,10,1,1,1,Б|
Ум 9ПрРЉ 4ТЪЦЏ,559,35,17,11,7,411,14,51,69,64,48,40,32,25,45,23,113,32,30,19,18,11,3,Б|,Б|
Ум 9ПрРЉ 5ТЪЦЏ,75,3,1,2,Б|,67,Б|,12,19,12,9,6,2,2,2,3,5,4,1,Б|,Б|,Б|,Б|,Б|,Б|
Ум 9ПрРЉ 6ТЪЦЏ,576,45,22,14,9,416,10,20,40,66,54,46,41,55,47,37,115,50,32,17,7,4,4,1,Б|
Ум 9ПрРЉ 7ТЪЦЏ,394,25,15,9,1,313,5,32,39,43,49,18,24,34,41,28,56,17,19,12,7,1,Б|,Б|,Б|
Ум 9ПрРЉ 8ТЪЦЏ,473,46,25,14,7,361,13,58,57,55,42,22,20,34,38,22,66,20,20,12,6,4,2,2,Б|
Ум 9ПрРЉ 9ТЪЦЏ,410,35,13,14,8,320,15,56,49,47,41,28,19,18,28,19,55,24,12,9,6,4,Б|,Б|,Б|
Ум 9ПрРЉ10ТЪЦЏ,183,9,6,Б|,3,119,5,22,21,13,10,7,6,14,12,9,55,14,18,12,8,3,Б|,Б|,Б|
Ум 9ПрРЉ11ТЪЦЏ,235,13,4,6,3,169,7,20,21,23,15,17,14,12,22,18,53,15,19,10,5,3,Б|,Б|,1
Ум 9ПрРЉ12ТЪЦЏ,309,16,6,5,5,268,10,63,57,36,26,15,9,19,21,12,25,8,5,5,4,1,1,1,Б|
Ум 9ПрРЉ13ТЪЦЏ,464,49,17,14,18,341,25,37,41,45,40,42,27,26,35,23,74,19,24,17,10,2,2,Б|,Б|
Ум 9ПрРЉ14ТЪЦЏ,182,36,15,14,7,114,5,9,7,9,24,20,8,8,18,6,32,7,11,10,1,2,1,Б|,Б|
Ум 9ПрРЉ15ТЪЦЏ,278,44,11,15,18,180,13,14,15,21,21,20,20,13,27,16,54,12,17,15,3,3,3,1,Б|
Ум 9ПрРЉ16ТЪЦЏ,220,36,10,9,17,143,10,8,17,22,13,20,14,8,16,15,41,12,9,7,8,3,2,Б|,Б|
Ум 9ПрРЉ17ТЪЦЏ,249,38,12,12,14,182,6,16,20,22,27,23,15,25,17,11,29,5,5,8,5,5,1,Б|,Б|
Ум 9ПрРЉ18ТЪЦЏ,315,78,19,30,29,208,13,15,21,13,41,27,29,17,19,13,29,11,7,6,4,Б|,1,Б|,Б|
Ум 9ПрРЉ20ТЪЦЏ,261,41,12,19,10,176,6,12,18,26,29,18,16,17,16,18,44,6,11,13,10,1,2,Б|,1
Ум 9ПрРЉ21ТЪЦЏ,269,39,16,11,12,170,13,7,18,14,17,18,20,25,20,18,60,10,12,16,14,5,2,1,Б|
Ум 9ПрРЉ23ТЪЦЏ,412,84,19,35,30,297,41,11,7,32,32,68,44,28,22,12,31,10,11,7,1,2,Б|,Б|,Б|
Ум10ПрРЉ 1ТЪЦЏ,161,4,1,2,1,137,4,19,29,17,15,9,7,9,14,14,20,4,5,6,3,Б|,1,1,Б|
Ум10ПрРЉ 6ТЪЦЏ,283,10,5,3,2,191,4,33,23,24,15,17,9,18,24,24,82,30,20,20,7,2,2,1,Б|
Ум10ПрРЉ 7ТЪЦЏ,492,32,19,7,6,364,14,38,51,57,44,29,18,38,39,36,96,32,28,16,13,4,3,Б|,Б|
Ум10ПрРЉ 8ТЪЦЏ,452,26,9,7,10,334,20,46,43,41,35,24,24,40,30,31,92,34,27,15,8,4,3,Б|,1
Ум10ПрРЉ 9ТЪЦЏ,463,33,16,5,12,325,10,39,52,37,24,25,21,40,47,30,105,31,31,20,20,3,Б|,Б|,Б|
Ум10ПрРЉ10ТЪЦЏ,153,15,7,3,5,123,7,13,23,20,14,13,11,4,11,7,15,6,3,4,2,Б|,Б|,Б|,Б|
Ум10ПрРЉ11ТЪЦЏ,114,15,3,4,8,86,5,11,11,17,7,3,5,9,12,6,13,3,2,4,1,3,Б|,Б|,Б|
Ум10ПрРЉ12ТЪЦЏ,418,45,15,19,11,312,13,25,34,50,48,32,27,35,30,18,61,11,20,10,8,7,4,1,Б|
Ум10ПрРЉ13ТЪЦЏ,602,45,9,15,21,435,26,49,64,52,40,42,38,32,54,38,122,31,34,25,15,9,4,4,Б|
Ум10ПрРЉ14ТЪЦЏ,280,47,13,19,15,199,17,10,16,18,21,28,25,32,12,20,34,9,10,6,6,2,Б|,1,Б|
Ум10ПрРЉ15ТЪЦЏ,203,18,3,5,10,154,12,17,14,12,18,11,17,14,22,17,31,9,10,7,2,1,1,1,Б|
Ум10ПрРЉ16ТЪЦЏ,347,38,16,10,12,246,16,23,27,30,24,14,27,33,34,18,63,15,19,11,13,3,2,Б|,Б|
Ум10ПрРЉ17ТЪЦЏ,158,18,8,2,8,113,4,7,17,15,14,13,3,9,20,11,27,13,4,Б|,1,2,3,4,Б|
Ум10ПрРЉ18ТЪЦЏ,433,23,8,7,8,313,17,35,28,28,20,29,31,40,52,33,97,25,26,25,8,5,6,2,Б|
Ум10ПрРЉ20ТЪЦЏ,401,52,5,23,24,274,22,27,15,22,37,27,42,30,29,23,75,18,27,18,6,2,1,2,1
Ум10ПрРЉ21ТЪЦЏ,352,45,17,19,9,221,19,15,23,16,23,24,25,19,32,25,86,20,18,20,15,3,9,1,Б|
Ум10ПрРЉ22ТЪЦЏ,319,73,17,23,33,218,29,17,6,19,30,42,41,14,15,5,28,9,10,5,2,1,Б|,1,Б|
Ум10ПрРЉ23ТЪЦЏ,37,7,2,1,4,23,Б|,Б|,1,5,4,5,2,Б|,3,3,7,2,3,Б|,Б|,2,Б|,Б|,Б|
Ум11ПрРЉ 1ТЪЦЏ,681,24,15,3,6,566,15,69,76,91,63,49,44,50,52,57,91,38,15,19,15,3,Б|,1,Б|
Ум11ПрРЉ 6ТЪЦЏ,238,12,5,4,3,172,4,20,25,21,19,7,14,9,28,25,54,15,13,6,9,7,2,2,Б|
Ум11ПрРЉ 7ТЪЦЏ,531,38,22,11,5,367,12,34,62,38,35,26,20,38,63,39,126,37,30,33,15,8,3,Б|,Б|
Ум11ПрРЉ 8ТЪЦЏ,561,35,20,9,6,434,25,53,75,66,55,20,25,35,46,34,92,24,27,21,12,3,3,1,1
Ум11ПрРЉ 9ТЪЦЏ,362,31,7,12,12,250,13,22,19,21,25,22,33,28,32,35,81,27,19,20,8,4,3,Б|,Б|
Ум11ПрРЉ10ТЪЦЏ,69,6,3,2,1,56,1,8,21,7,7,3,1,5,1,2,7,2,2,Б|,2,1,Б|,Б|,Б|
Ум11ПрРЉ11ТЪЦЏ,174,30,10,14,6,114,3,5,8,21,12,11,15,8,19,12,30,10,7,7,4,1,1,Б|,Б|
Ум11ПрРЉ12ТЪЦЏ,444,42,19,10,13,342,15,28,47,50,37,36,33,35,45,16,60,14,19,14,4,5,3,1,Б|
Ум11ПрРЉ13ТЪЦЏ,263,20,8,7,5,209,7,14,49,31,19,27,19,10,17,16,34,10,6,7,3,4,1,3,Б|
Ум11ПрРЉ14ТЪЦЏ,224,26,6,10,10,163,13,13,9,9,23,20,20,26,21,9,35,10,12,7,4,2,Б|,Б|,Б|
Ум11ПрРЉ15ТЪЦЏ,373,52,13,22,17,267,20,31,23,23,27,28,36,30,30,19,54,13,17,14,8,1,1,Б|,Б|
Ум11ПрРЉ16ТЪЦЏ,161,26,12,6,8,117,8,15,17,11,20,12,11,5,10,8,18,8,5,1,1,2,Б|,Б|,1
Ум11ПрРЉ17ТЪЦЏ,332,40,14,12,14,235,14,20,25,29,37,25,15,21,37,12,57,12,17,16,7,2,2,1,Б|
Ум11ПрРЉ18ТЪЦЏ,260,26,4,12,10,168,10,15,11,18,13,19,23,18,24,17,66,14,17,18,12,2,3,Б|,Б|
Ум11ПрРЉ20ТЪЦЏ,213,33,10,9,14,150,15,9,9,15,24,11,19,19,20,9,30,7,6,5,5,6,1,Б|,Б|
Ум11ПрРЉ21ТЪЦЏ,546,116,25,38,53,377,41,27,19,26,60,58,49,31,41,25,53,19,10,12,6,5,Б|,Б|,1
Ум11ПрРЉ22ТЪЦЏ,223,61,21,23,17,137,8,3,9,25,31,19,7,11,15,9,25,7,1,6,5,6,Б|,Б|,Б|
Ум11ПрРЉ23ТЪЦЏ,316,53,22,16,15,210,26,14,12,21,32,20,28,24,21,12,53,13,10,10,11,8,1,Б|,Б|
Ум12ПрРЉ 1ТЪЦЏ,377,18,11,6,1,277,12,22,20,21,37,23,36,30,50,26,82,32,26,9,6,5,3,1,Б|
Ум12ПрРЉ 6ТЪЦЏ,241,15,9,4,2,174,12,20,22,21,14,10,23,9,25,18,52,17,15,8,6,3,2,1,Б|
Ум12ПрРЉ 7ТЪЦЏ,105,2,2,Б|,Б|,78,2,4,18,13,7,5,6,7,10,6,25,8,8,2,4,2,1,Б|,Б|
Ум12ПрРЉ 8ТЪЦЏ,478,37,18,12,7,372,14,38,43,70,38,36,38,39,28,28,69,21,19,8,14,4,2,Б|,1
Ум12ПрРЉ 9ТЪЦЏ,661,83,28,33,22,467,16,55,62,65,68,55,41,36,40,29,111,30,31,32,12,3,2,Б|,1
Ум12ПрРЉ10ТЪЦЏ,158,8,4,Б|,4,115,4,13,12,18,8,11,9,12,19,9,35,13,11,4,6,1,Б|,Б|,Б|
Ум12ПрРЉ11ТЪЦЏ,31,1,1,Б|,Б|,25,Б|,3,5,4,3,Б|,2,1,4,3,5,2,1,Б|,1,1,Б|,Б|,Б|
Ум12ПрРЉ12ТЪЦЏ,410,31,11,11,9,322,11,37,49,42,33,33,30,37,28,22,57,14,19,17,4,3,Б|,Б|,Б|
Ум12ПрРЉ13ТЪЦЏ,422,52,9,22,21,305,23,21,32,33,26,35,41,29,43,22,65,16,13,8,14,10,2,2,Б|
Ум12ПрРЉ14ТЪЦЏ,431,86,33,29,24,292,19,23,19,46,57,37,34,22,15,20,53,15,17,6,4,5,4,1,1
Ум12ПрРЉ15ТЪЦЏ,290,29,2,13,14,186,13,18,14,14,14,22,28,20,28,15,75,21,26,13,11,2,2,Б|,Б|
Ум12ПрРЉ16ТЪЦЏ,189,20,7,3,10,122,7,6,14,16,11,9,16,21,12,10,47,11,12,14,6,1,1,2,Б|
Ум12ПрРЉ17ТЪЦЏ,271,47,13,12,22,186,16,14,16,21,22,21,19,19,22,16,38,11,9,9,6,1,1,Б|,1
Ум12ПрРЉ18ТЪЦЏ,226,32,7,14,11,137,12,8,9,13,15,22,18,5,17,18,57,18,16,9,5,8,1,Б|,Б|
Ум12ПрРЉ20ТЪЦЏ,260,43,10,14,19,172,12,15,11,13,14,23,18,17,28,21,45,14,15,7,4,3,2,Б|,Б|
Ум12ПрРЉ21ТЪЦЏ,476,60,5,19,36,354,48,35,12,17,22,38,55,57,45,25,62,16,21,9,8,5,3,Б|,Б|
Ум12ПрРЉ22ТЪЦЏ,257,49,10,24,15,165,14,9,10,18,21,14,26,15,26,12,43,14,13,7,2,6,1,Б|,Б|
Ум12ПрРЉ23ТЪЦЏ,877,178,35,66,77,631,75,29,31,79,87,100,74,58,50,48,68,22,23,11,10,1,Б|,1,Б|
Ум13ПрРЉ 1ТЪЦЏ,495,30,11,15,4,367,11,55,43,50,36,28,29,42,37,36,98,23,32,20,17,4,2,Б|,Б|
Ум13ПрРЉ 5ТЪЦЏ,59,8,2,6,Б|,37,3,2,4,2,2,5,3,5,7,4,14,3,3,5,2,Б|,1,Б|,Б|
Ум13ПрРЉ 6ТЪЦЏ,294,12,5,3,4,234,8,55,39,33,17,14,21,14,24,9,48,9,13,10,9,7,Б|,Б|,Б|
