ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
Ум 5ПрРЉ 2ТЪЦЏ,8,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ум 5ПрРЉ 3ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ум 5ПрРЉ 4ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ум 5ПрРЉ 5ТЪЦЏ,6,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ум 5ПрРЉ 6ТЪЦЏ,30,Б|,Б|,Б|,Б|,20,Б|,4,1,1,1,2,4,2,2,3,10,7,2,1,Б|,Б|,Б|,Б|,Б|
Ум 5ПрРЉ 7ТЪЦЏ,238,18,8,5,5,201,3,21,22,26,19,22,27,27,19,15,19,7,3,4,3,Б|,2,Б|,Б|
Ум 5ПрРЉ 8ТЪЦЏ,216,4,3,Б|,1,180,3,17,40,22,18,12,17,12,18,21,32,12,8,6,4,2,Б|,Б|,Б|
Ум 5ПрРЉ 9ТЪЦЏ,512,20,11,5,4,446,15,93,103,56,34,22,33,41,20,29,46,17,13,8,8,Б|,Б|,Б|,Б|
Ум 5ПрРЉ10ТЪЦЏ,264,12,4,4,4,210,8,28,48,23,20,17,20,21,8,17,42,19,12,4,1,3,2,Б|,1
Ум 5ПрРЉ11ТЪЦЏ,128,6,1,3,2,90,11,16,7,6,1,9,12,7,8,13,32,8,12,8,2,1,Б|,1,Б|
Ум 5ПрРЉ12ТЪЦЏ,435,18,4,7,7,363,11,80,62,45,32,20,34,34,22,23,54,18,22,6,3,2,2,1,Б|
Ум 5ПрРЉ13ТЪЦЏ,334,22,5,10,7,276,7,53,51,37,14,19,37,28,22,8,36,18,10,2,5,1,Б|,Б|,Б|
Ум 5ПрРЉ14ТЪЦЏ,471,31,13,2,16,380,29,68,50,54,29,23,32,31,27,37,60,18,17,13,6,4,1,Б|,1
Ум 5ПрРЉ15ТЪЦЏ,188,9,3,3,3,131,5,23,25,21,8,5,10,12,11,11,48,15,11,11,5,3,2,1,Б|
Ум 5ПрРЉ16ТЪЦЏ,228,14,6,4,4,188,6,30,43,38,11,14,15,10,11,10,26,9,8,5,Б|,2,2,Б|,Б|
Ум 5ПрРЉ17ТЪЦЏ,120,8,2,1,5,84,6,23,8,4,6,6,5,9,9,8,28,7,7,6,4,4,Б|,Б|,Б|
Ум 5ПрРЉ18ТЪЦЏ,304,26,12,7,7,247,11,39,40,44,21,14,21,26,16,15,31,13,7,5,4,2,Б|,Б|,Б|
Ум 5ПрРЉ20ТЪЦЏ,85,7,1,3,3,59,6,4,6,5,7,4,11,10,5,1,19,5,6,3,2,2,Б|,1,Б|
Ум 5ПрРЉ21ТЪЦЏ,149,14,8,4,2,109,3,18,16,11,17,5,15,11,10,3,26,6,13,4,1,2,Б|,Б|,Б|
Ум 5ПрРЉ22ТЪЦЏ,198,25,2,12,11,146,11,16,20,13,10,27,10,15,11,13,27,10,5,3,3,4,2,Б|,Б|
Ум 5ПрРЉ23ТЪЦЏ,207,26,12,6,8,155,13,13,19,20,28,12,21,15,9,5,26,14,7,3,1,1,Б|,Б|,Б|
Ум 5ПрРЉ24ТЪЦЏ,221,16,8,4,4,175,8,25,28,22,17,8,22,18,16,11,30,3,7,9,8,1,2,Б|,Б|
Ум 5ПрРЉ25ТЪЦЏ,161,19,4,6,9,131,16,11,12,13,12,12,20,21,6,8,11,3,4,1,Б|,1,1,1,Б|
Ум 5ПрРЉ26ТЪЦЏ,104,7,5,2,Б|,92,8,8,18,12,12,10,5,7,9,3,5,3,Б|,Б|,1,Б|,Б|,1,Б|
Ум 5ПрРЉ27ТЪЦЏ,218,18,7,8,3,179,15,23,29,26,18,5,20,22,6,15,21,7,5,3,3,2,1,Б|,Б|
Ум 6ПрРЉ 1ТЪЦЏ,33,4,Б|,Б|,4,27,2,3,3,3,3,4,2,2,4,1,2,1,Б|,1,Б|,Б|,Б|,Б|,Б|
Ум 6ПрРЉ 2ТЪЦЏ,8,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ум 6ПрРЉ 3ТЪЦЏ,36,2,Б|,1,1,23,2,2,1,1,1,1,4,6,3,2,11,3,6,1,Б|,Б|,1,Б|,Б|
Ум 6ПрРЉ 4ТЪЦЏ,83,2,1,1,Б|,46,3,5,2,2,4,6,6,7,6,5,35,13,11,6,3,1,1,Б|,Б|
Ум 6ПрРЉ 5ТЪЦЏ,16,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ум 6ПрРЉ 6ТЪЦЏ,11,Б|,Б|,Б|,Б|,5,Б|,Б|,Б|,Б|,Б|,1,Б|,Б|,4,Б|,6,1,1,2,1,Б|,1,Б|,Б|
Ум 6ПрРЉ 7ТЪЦЏ,183,5,3,Б|,2,161,7,29,38,17,14,7,18,17,8,6,17,2,5,2,3,4,1,Б|,Б|
Ум 6ПрРЉ 8ТЪЦЏ,276,31,15,11,5,218,4,52,47,32,23,19,19,7,8,7,27,13,3,5,4,2,Б|,Б|,Б|
Ум 6ПрРЉ 9ТЪЦЏ,540,41,13,12,16,435,14,57,58,58,46,34,37,51,38,42,64,30,15,8,7,4,Б|,Б|,Б|
Ум 6ПрРЉ10ТЪЦЏ,53,8,4,3,1,40,1,9,7,5,5,2,2,2,3,4,5,2,2,1,Б|,Б|,Б|,Б|,Б|
Ум 6ПрРЉ11ТЪЦЏ,267,23,11,10,2,218,9,52,49,37,19,11,11,15,11,4,26,7,9,4,3,1,2,Б|,Б|
Ум 6ПрРЉ12ТЪЦЏ,254,10,5,3,2,197,3,43,46,28,15,2,19,13,15,13,47,17,14,8,3,3,2,Б|,Б|
Ум 6ПрРЉ13ТЪЦЏ,565,32,13,13,6,471,21,71,104,58,38,38,37,48,34,22,62,26,14,10,9,2,1,Б|,Б|
Ум 6ПрРЉ14ТЪЦЏ,338,34,13,8,13,249,14,25,32,27,27,26,33,28,19,18,55,17,15,14,5,2,2,Б|,Б|
Ум 6ПрРЉ15ТЪЦЏ,401,64,18,18,28,304,19,27,28,43,47,41,30,24,23,22,33,5,13,8,4,1,2,Б|,Б|
Ум 6ПрРЉ16ТЪЦЏ,295,12,2,5,5,232,15,41,43,25,15,12,24,21,21,15,51,20,12,8,5,4,2,Б|,Б|
Ум 6ПрРЉ17ТЪЦЏ,537,61,23,16,22,408,22,44,54,57,37,48,45,44,31,26,68,24,17,12,9,4,2,Б|,Б|
Ум 6ПрРЉ18ТЪЦЏ,228,10,6,2,2,204,19,69,36,28,7,9,17,10,4,5,14,3,6,2,2,1,Б|,Б|,Б|
Ум 6ПрРЉ20ТЪЦЏ,191,30,11,11,8,139,17,10,10,14,25,16,13,22,4,8,22,7,2,7,5,Б|,Б|,1,Б|
Ум 6ПрРЉ21ТЪЦЏ,303,19,7,3,9,215,21,28,31,20,14,23,23,21,16,18,69,17,27,9,9,5,2,Б|,Б|
Ум 6ПрРЉ22ТЪЦЏ,369,40,8,15,17,264,26,27,28,26,26,30,38,27,19,17,65,26,12,10,10,6,1,Б|,Б|
Ум 6ПрРЉ23ТЪЦЏ,368,37,14,10,13,280,17,32,34,31,30,35,25,30,30,16,51,14,19,9,6,2,1,Б|,Б|
Ум 6ПрРЉ24ТЪЦЏ,332,45,10,19,16,235,12,22,31,35,30,22,25,15,29,14,52,23,10,11,2,4,2,Б|,Б|
Ум 6ПрРЉ25ТЪЦЏ,269,33,16,6,11,197,11,19,43,40,17,21,20,12,10,4,39,13,11,10,3,2,Б|,Б|,Б|
Ум 6ПрРЉ26ТЪЦЏ,424,70,21,20,29,304,23,16,30,37,43,43,40,30,22,20,50,22,13,8,2,4,1,Б|,Б|
Ум 7ПрРЉ 1ТЪЦЏ,74,9,2,3,4,55,1,2,9,6,10,7,4,3,7,6,10,3,1,4,Б|,1,Б|,1,Б|
Ум 7ПрРЉ 2ТЪЦЏ,200,16,9,5,2,142,2,4,12,13,13,13,16,31,18,20,42,23,11,2,5,1,Б|,Б|,Б|
Ум 7ПрРЉ 3ТЪЦЏ,40,6,4,1,1,27,2,2,2,1,6,7,1,2,4,Б|,7,3,Б|,1,3,Б|,Б|,Б|,Б|
Ум 7ПрРЉ 4ТЪЦЏ,61,4,2,2,Б|,47,1,9,4,6,2,4,7,5,5,4,10,5,5,Б|,Б|,Б|,Б|,Б|,Б|
Ум 7ПрРЉ 5ТЪЦЏ,145,7,3,1,3,127,2,6,7,21,8,14,8,24,26,11,11,3,5,1,Б|,2,Б|,Б|,Б|
Ум 7ПрРЉ 6ТЪЦЏ,318,16,6,6,4,254,8,24,32,26,36,25,39,29,18,17,48,19,12,8,5,3,1,Б|,Б|
Ум 7ПрРЉ 7ТЪЦЏ,246,26,14,8,4,203,6,30,38,34,23,21,16,12,12,11,17,10,1,2,2,1,1,Б|,Б|
Ум 7ПрРЉ 8ТЪЦЏ,170,14,6,6,2,140,4,15,33,26,13,15,8,10,6,10,16,6,4,5,1,Б|,Б|,Б|,Б|
Ум 7ПрРЉ 9ТЪЦЏ,506,27,16,7,4,372,9,71,66,28,40,30,35,37,22,34,107,33,28,24,9,10,3,Б|,Б|
Ум 7ПрРЉ10ТЪЦЏ,220,13,4,1,8,178,6,26,31,23,15,15,18,15,14,15,29,14,7,5,1,1,1,Б|,Б|
Ум 7ПрРЉ11ТЪЦЏ,217,1,1,Б|,Б|,196,15,68,45,18,7,2,9,11,8,13,20,7,6,2,4,1,Б|,Б|,Б|
Ум 7ПрРЉ12ТЪЦЏ,568,25,6,9,10,452,26,119,59,42,29,26,47,39,29,36,91,25,28,16,13,7,2,Б|,Б|
Ум 7ПрРЉ13ТЪЦЏ,491,64,23,20,21,392,20,57,78,68,43,32,25,31,21,17,35,10,7,8,6,4,Б|,Б|,Б|
Ум 7ПрРЉ14ТЪЦЏ,546,61,20,21,20,372,31,28,36,41,32,32,46,46,45,35,113,33,22,33,17,7,1,Б|,Б|
Ум 7ПрРЉ15ТЪЦЏ,145,23,6,4,13,97,7,13,12,4,12,13,15,9,5,7,25,5,7,7,4,Б|,2,Б|,Б|
Ум 7ПрРЉ16ТЪЦЏ,148,6,3,3,Б|,95,12,15,9,3,7,6,10,17,10,6,47,17,7,12,6,3,2,Б|,Б|
Ум 7ПрРЉ17ТЪЦЏ,315,29,13,6,10,229,12,33,52,35,30,16,13,17,12,9,57,16,18,14,5,3,Б|,1,Б|
Ум 7ПрРЉ18ТЪЦЏ,174,25,11,9,5,142,13,30,27,17,15,9,14,12,1,4,7,2,3,1,Б|,1,Б|,Б|,Б|
Ум 7ПрРЉ20ТЪЦЏ,112,15,5,4,6,83,13,6,4,4,8,9,16,10,5,8,14,6,4,Б|,3,1,Б|,Б|,Б|
Ум 7ПрРЉ21ТЪЦЏ,166,32,12,11,9,113,7,11,18,17,14,11,12,12,7,4,21,9,3,4,4,1,Б|,Б|,Б|
Ум 7ПрРЉ22ТЪЦЏ,22,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ум 7ПрРЉ23ТЪЦЏ,13,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ум 7ПрРЉ24ТЪЦЏ,246,49,13,19,17,168,10,11,18,25,27,31,19,7,11,9,29,7,11,4,4,3,Б|,Б|,Б|
Ум 7ПрРЉ25ТЪЦЏ,295,51,20,17,14,202,18,20,12,38,15,22,25,29,16,7,42,14,7,9,8,3,1,Б|,Б|
Ум 7ПрРЉ26ТЪЦЏ,153,23,5,12,6,105,8,7,13,13,15,11,8,10,13,7,25,12,3,5,4,1,Б|,Б|,Б|
Ум 8ПрРЉ 1ТЪЦЏ,496,19,8,3,8,427,23,48,65,50,38,40,51,53,32,27,50,19,16,4,6,2,2,1,Б|
Ум 8ПрРЉ 2ТЪЦЏ,60,4,Б|,1,3,38,2,5,2,1,3,3,4,1,7,10,18,4,5,2,4,3,Б|,Б|,Б|
Ум 8ПрРЉ 3ТЪЦЏ,154,7,3,2,2,127,3,20,12,14,16,13,15,14,8,12,20,6,5,5,1,2,1,Б|,Б|
Ум 8ПрРЉ 4ТЪЦЏ,90,3,1,2,Б|,66,5,14,7,5,1,3,7,8,9,7,21,4,5,5,3,3,1,Б|,Б|
Ум 8ПрРЉ 5ТЪЦЏ,240,9,5,1,3,200,6,22,26,25,14,10,24,30,24,19,31,10,7,5,4,4,Б|,1,Б|
Ум 8ПрРЉ 6ТЪЦЏ,262,7,4,Б|,3,212,4,19,45,36,25,7,20,17,22,17,43,12,12,8,9,2,Б|,Б|,Б|
Ум 8ПрРЉ 7ТЪЦЏ,349,28,13,7,8,265,6,27,52,20,19,16,28,37,35,25,56,20,14,11,8,2,Б|,1,Б|
Ум 8ПрРЉ 8ТЪЦЏ,351,19,8,5,6,280,11,45,46,22,13,21,30,35,29,28,52,18,15,11,4,2,2,Б|,Б|
Ум 8ПрРЉ 9ТЪЦЏ,566,28,13,7,8,447,14,99,91,59,25,26,32,39,31,31,91,31,21,19,11,7,2,Б|,Б|
Ум 8ПрРЉ10ТЪЦЏ,308,13,8,5,Б|,278,11,65,81,45,25,15,7,16,8,5,17,8,5,1,3,Б|,Б|,Б|,Б|
Ум 8ПрРЉ11ТЪЦЏ,324,33,11,15,7,247,15,31,45,27,24,15,26,28,20,16,44,18,14,4,5,1,2,Б|,Б|
Ум 8ПрРЉ12ТЪЦЏ,286,10,5,2,3,233,17,56,35,23,19,17,17,25,12,12,43,17,11,9,4,2,Б|,Б|,Б|
Ум 8ПрРЉ13ТЪЦЏ,421,22,8,4,10,335,16,66,70,42,22,17,30,24,25,23,64,19,19,9,8,5,3,1,Б|
Ум 8ПрРЉ14ТЪЦЏ,482,37,13,5,19,355,23,47,59,37,15,35,31,37,41,30,90,29,21,23,9,6,1,1,Б|
Ум 8ПрРЉ15ТЪЦЏ,111,15,7,4,4,78,7,2,9,9,8,5,9,12,11,6,18,5,6,3,2,2,Б|,Б|,Б|
Ум 8ПрРЉ16ТЪЦЏ,356,85,24,31,30,238,22,10,26,25,40,36,33,27,8,11,33,8,12,8,2,2,1,Б|,Б|
Ум 8ПрРЉ17ТЪЦЏ,323,42,22,13,7,247,8,40,51,42,19,21,23,24,15,4,34,9,14,6,2,2,1,Б|,Б|
Ум 8ПрРЉ18ТЪЦЏ,250,35,11,9,15,180,18,20,28,16,19,19,13,16,13,18,35,17,8,5,4,Б|,1,Б|,Б|
Ум 8ПрРЉ20ТЪЦЏ,42,Б|,Б|,Б|,Б|,32,Б|,4,6,2,Б|,2,4,5,6,3,10,2,3,3,Б|,1,Б|,1,Б|
Ум 8ПрРЉ21ТЪЦЏ,215,27,11,6,10,158,25,9,15,21,11,12,17,24,15,9,30,9,8,6,5,Б|,2,Б|,Б|
Ум 8ПрРЉ22ТЪЦЏ,119,16,3,3,10,72,9,8,5,10,7,9,6,5,5,8,31,7,8,7,4,4,1,Б|,Б|
Ум 8ПрРЉ23ТЪЦЏ,424,76,20,27,29,312,38,18,22,30,37,39,54,40,23,11,36,12,10,4,4,6,Б|,Б|,Б|
Ум 8ПрРЉ24ТЪЦЏ,149,29,6,13,10,110,8,5,9,16,16,18,15,12,9,2,10,3,3,3,Б|,1,Б|,Б|,Б|
Ум 8ПрРЉ25ТЪЦЏ,220,26,6,10,10,144,15,12,12,10,13,13,15,19,14,21,50,26,14,7,2,Б|,1,Б|,Б|
Ум 8ПрРЉ26ТЪЦЏ,47,2,Б|,Б|,2,33,7,1,3,1,1,2,5,7,2,4,12,5,3,1,1,1,1,Б|,Б|
Ум 9ПрРЉ 1ТЪЦЏ,98,6,3,1,2,76,Б|,8,3,9,11,4,14,11,11,5,16,11,3,Б|,1,Б|,1,Б|,Б|
Ум 9ПрРЉ 2ТЪЦЏ,32,1,1,Б|,Б|,22,2,3,3,Б|,2,2,4,3,1,2,9,5,1,2,Б|,1,Б|,Б|,Б|
Ум 9ПрРЉ 3ТЪЦЏ,254,10,6,2,2,186,8,17,31,15,16,7,26,25,24,17,58,25,15,13,1,4,Б|,Б|,Б|
Ум 9ПрРЉ 4ТЪЦЏ,338,29,14,8,7,215,8,13,19,20,24,21,16,31,26,37,94,33,20,22,14,2,2,1,Б|
Ум 9ПрРЉ 5ТЪЦЏ,61,1,1,Б|,Б|,56,2,14,13,5,4,1,3,5,5,4,4,1,Б|,2,Б|,1,Б|,Б|,Б|
Ум 9ПрРЉ 6ТЪЦЏ,615,32,19,2,11,512,24,51,75,51,50,49,65,57,54,36,71,29,14,14,6,5,2,1,Б|
Ум 9ПрРЉ 7ТЪЦЏ,292,17,8,2,7,230,6,18,30,23,14,21,37,39,27,15,45,23,9,12,Б|,Б|,1,Б|,Б|
Ум 9ПрРЉ 8ТЪЦЏ,423,37,17,10,10,322,6,57,47,44,34,23,32,36,22,21,64,22,18,7,9,7,1,Б|,Б|
Ум 9ПрРЉ 9ТЪЦЏ,372,33,10,14,9,305,6,47,54,30,33,32,23,27,33,20,34,10,8,9,4,2,1,Б|,Б|
Ум 9ПрРЉ10ТЪЦЏ,152,8,3,3,2,112,3,9,13,8,8,10,10,14,17,20,32,11,11,7,3,Б|,Б|,Б|,Б|
Ум 9ПрРЉ11ТЪЦЏ,225,12,2,4,6,178,7,28,26,9,14,17,18,21,18,20,35,14,11,5,3,2,Б|,Б|,Б|
Ум 9ПрРЉ12ТЪЦЏ,298,24,10,4,10,240,20,42,48,25,19,13,23,25,19,6,34,6,14,5,5,4,Б|,Б|,Б|
Ум 9ПрРЉ13ТЪЦЏ,417,47,15,15,17,313,22,33,59,32,38,25,31,25,29,19,57,23,14,9,6,3,2,Б|,Б|
Ум 9ПрРЉ14ТЪЦЏ,189,25,8,5,12,133,11,17,11,14,13,16,20,9,9,13,31,10,9,6,5,1,Б|,Б|,Б|
Ум 9ПрРЉ15ТЪЦЏ,266,29,8,13,8,191,9,24,25,17,28,15,22,20,14,17,46,17,15,4,4,3,2,1,Б|
Ум 9ПрРЉ16ТЪЦЏ,236,29,8,9,12,165,14,19,25,17,16,16,15,18,11,14,42,12,7,10,4,4,5,Б|,Б|
Ум 9ПрРЉ17ТЪЦЏ,259,50,16,16,18,175,12,8,24,33,23,21,24,12,10,8,34,10,10,6,4,2,1,1,Б|
Ум 9ПрРЉ18ТЪЦЏ,281,61,16,23,22,195,18,12,19,21,25,30,28,19,15,8,25,12,5,6,2,Б|,Б|,Б|,Б|
Ум 9ПрРЉ20ТЪЦЏ,254,32,12,7,13,177,18,16,21,19,15,18,22,15,20,13,45,15,18,6,3,2,1,Б|,Б|
Ум 9ПрРЉ21ТЪЦЏ,260,33,6,14,13,169,15,17,11,17,17,18,24,20,20,10,58,12,21,13,2,7,3,Б|,Б|
Ум 9ПрРЉ23ТЪЦЏ,393,94,23,35,36,281,25,15,30,22,37,51,26,35,27,13,18,8,3,3,1,1,2,Б|,Б|
Ум10ПрРЉ 1ТЪЦЏ,105,8,3,2,3,77,4,8,7,7,9,2,13,10,13,4,20,7,7,4,Б|,1,Б|,1,Б|
Ум10ПрРЉ 6ТЪЦЏ,276,14,3,4,7,213,11,17,31,23,15,14,23,24,29,26,49,27,14,5,2,1,Б|,Б|,Б|
Ум10ПрРЉ 7ТЪЦЏ,380,21,7,6,8,279,11,27,35,22,26,22,37,26,34,39,80,23,22,19,8,4,3,1,Б|
Ум10ПрРЉ 8ТЪЦЏ,473,33,9,13,11,361,20,52,44,38,24,24,36,35,48,40,79,29,17,19,7,5,1,1,Б|
Ум10ПрРЉ 9ТЪЦЏ,458,23,9,9,5,346,16,45,50,32,20,29,39,42,37,36,89,31,23,20,9,3,3,Б|,Б|
Ум10ПрРЉ10ТЪЦЏ,144,19,8,7,4,120,4,17,24,27,15,4,11,8,6,4,5,3,Б|,2,Б|,Б|,Б|,Б|,Б|
Ум10ПрРЉ11ТЪЦЏ,116,14,Б|,5,9,90,8,10,13,5,10,6,18,13,5,2,12,2,4,4,2,Б|,Б|,Б|,Б|
Ум10ПрРЉ12ТЪЦЏ,473,64,26,20,18,353,15,38,44,51,59,27,38,36,28,17,56,18,11,12,12,2,1,Б|,Б|
Ум10ПрРЉ13ТЪЦЏ,576,56,23,17,16,411,24,49,44,44,45,24,53,40,53,35,109,37,28,21,13,7,3,Б|,Б|
Ум10ПрРЉ14ТЪЦЏ,106,7,2,4,1,69,3,4,4,10,4,4,8,14,6,12,30,6,12,3,3,4,Б|,2,Б|
Ум10ПрРЉ15ТЪЦЏ,243,24,6,8,10,182,8,25,21,17,19,19,17,23,19,14,37,9,11,6,3,5,3,Б|,Б|
Ум10ПрРЉ16ТЪЦЏ,331,44,8,15,21,236,21,18,33,18,27,22,37,29,17,14,51,14,15,14,4,3,1,Б|,Б|
Ум10ПрРЉ17ТЪЦЏ,158,13,6,3,4,119,12,15,15,11,4,6,10,19,17,10,26,6,4,3,5,7,1,Б|,Б|
Ум10ПрРЉ18ТЪЦЏ,520,57,17,14,26,402,39,35,43,31,47,33,65,44,35,30,61,24,17,7,6,5,2,Б|,Б|
Ум10ПрРЉ20ТЪЦЏ,416,74,23,25,26,287,25,21,22,40,36,32,36,29,27,19,55,17,14,10,7,5,1,1,Б|
Ум10ПрРЉ21ТЪЦЏ,359,39,7,11,21,249,24,25,23,13,20,23,31,39,22,29,71,22,16,11,11,10,1,Б|,Б|
Ум10ПрРЉ22ТЪЦЏ,318,78,19,17,42,226,28,10,19,25,29,39,27,22,18,9,14,7,1,3,1,2,Б|,Б|,Б|
Ум10ПрРЉ23ТЪЦЏ,40,4,1,1,2,32,2,4,2,6,1,1,1,8,4,3,4,1,Б|,2,Б|,1,Б|,Б|,Б|
Ум11ПрРЉ 1ТЪЦЏ,548,25,14,5,6,463,12,73,79,51,45,40,30,54,52,27,60,27,10,14,6,3,Б|,Б|,Б|
Ум11ПрРЉ 6ТЪЦЏ,229,19,6,4,9,166,10,20,15,11,12,18,21,21,19,19,44,11,8,7,9,7,2,Б|,Б|
Ум11ПрРЉ 7ТЪЦЏ,537,36,15,11,10,400,27,41,52,42,28,25,41,57,57,30,101,27,31,20,15,5,1,1,1
Ум11ПрРЉ 8ТЪЦЏ,538,36,16,8,12,428,31,61,69,51,33,23,47,50,37,26,74,25,23,11,7,4,3,1,Б|
Ум11ПрРЉ 9ТЪЦЏ,406,38,12,18,8,301,14,26,37,34,37,34,22,38,29,30,67,25,21,12,8,1,Б|,Б|,Б|
Ум11ПрРЉ10ТЪЦЏ,70,2,1,Б|,1,62,5,8,13,13,6,2,7,1,5,2,6,1,3,1,1,Б|,Б|,Б|,Б|
Ум11ПрРЉ11ТЪЦЏ,118,20,12,4,4,87,4,5,8,9,15,10,10,15,5,6,11,6,1,4,Б|,Б|,Б|,Б|,Б|
Ум11ПрРЉ12ТЪЦЏ,400,57,26,16,15,295,23,21,41,52,35,27,30,31,17,18,48,18,11,10,5,1,3,Б|,Б|
Ум11ПрРЉ13ТЪЦЏ,289,26,11,6,9,228,10,33,46,36,31,18,12,18,16,8,35,11,8,5,2,6,3,Б|,Б|
Ум11ПрРЉ14ТЪЦЏ,312,64,22,19,23,216,12,10,17,25,39,39,26,22,10,16,32,10,8,4,4,4,2,Б|,Б|
Ум11ПрРЉ15ТЪЦЏ,297,59,22,16,21,211,19,6,35,25,28,33,16,24,18,7,27,8,11,2,1,3,2,Б|,Б|
Ум11ПрРЉ16ТЪЦЏ,60,1,1,Б|,Б|,50,3,14,9,7,1,1,2,2,8,3,9,3,2,1,2,1,Б|,Б|,Б|
Ум11ПрРЉ17ТЪЦЏ,328,30,7,8,15,242,30,30,20,17,20,24,31,32,16,22,56,23,16,5,9,2,1,Б|,Б|
Ум11ПрРЉ18ТЪЦЏ,268,32,12,11,9,175,12,16,19,16,26,17,16,23,17,13,61,17,23,11,5,3,1,1,Б|
Ум11ПрРЉ20ТЪЦЏ,217,38,9,13,16,145,20,17,13,15,12,21,23,14,7,3,34,9,6,11,5,2,1,Б|,Б|
Ум11ПрРЉ21ТЪЦЏ,530,127,50,41,36,373,24,21,36,76,80,32,35,30,23,16,30,13,7,4,4,1,Б|,1,Б|
Ум11ПрРЉ22ТЪЦЏ,256,63,17,23,23,167,20,10,13,21,20,23,30,14,12,4,26,7,7,6,3,1,2,Б|,Б|
Ум11ПрРЉ23ТЪЦЏ,433,93,23,31,39,305,21,17,25,42,60,46,40,26,16,12,35,9,8,9,5,3,1,Б|,Б|
Ум12ПрРЉ 1ТЪЦЏ,203,10,2,5,3,164,6,17,23,23,12,12,25,15,17,14,29,8,9,8,Б|,4,Б|,Б|,Б|
Ум12ПрРЉ 6ТЪЦЏ,229,16,7,5,4,180,10,18,15,18,21,16,15,28,18,21,33,15,9,4,2,2,1,Б|,Б|
Ум12ПрРЉ 7ТЪЦЏ,118,9,8,Б|,1,85,1,8,13,13,8,5,13,8,7,9,24,9,4,5,4,1,1,Б|,Б|
Ум12ПрРЉ 8ТЪЦЏ,503,59,32,11,16,393,14,54,69,55,47,35,44,19,31,25,51,16,13,16,4,2,Б|,Б|,Б|
Ум12ПрРЉ 9ТЪЦЏ,646,71,32,24,15,488,22,48,82,86,53,42,43,42,39,31,87,46,19,13,5,3,1,Б|,Б|
Ум12ПрРЉ10ТЪЦЏ,198,17,7,4,6,153,8,15,21,18,14,10,22,15,15,15,28,8,10,8,1,1,Б|,Б|,Б|
Ум12ПрРЉ11ТЪЦЏ,53,Б|,Б|,Б|,Б|,45,1,9,12,1,3,Б|,2,8,7,2,8,1,2,1,2,1,1,Б|,Б|
Ум12ПрРЉ12ТЪЦЏ,349,44,10,16,18,263,14,20,23,34,35,33,36,31,21,16,42,20,11,4,2,2,3,Б|,Б|
Ум12ПрРЉ13ТЪЦЏ,408,64,18,19,27,282,26,25,27,27,43,39,32,35,15,13,62,17,18,13,7,5,2,Б|,Б|
Ум12ПрРЉ14ТЪЦЏ,161,8,4,2,2,124,4,20,17,20,10,5,13,10,17,8,29,10,5,5,4,4,Б|,1,Б|
Ум12ПрРЉ15ТЪЦЏ,229,24,7,11,6,149,5,12,16,12,17,18,14,15,16,24,56,25,11,10,4,4,1,1,Б|
Ум12ПрРЉ16ТЪЦЏ,182,15,3,6,6,123,10,11,8,14,6,18,17,12,15,12,44,17,16,5,2,2,1,1,Б|
Ум12ПрРЉ17ТЪЦЏ,230,21,6,10,5,175,12,21,31,25,14,11,21,17,15,8,34,10,7,6,5,5,Б|,1,Б|
Ум12ПрРЉ18ТЪЦЏ,236,30,2,14,14,165,6,17,18,11,22,13,16,22,21,19,41,13,8,6,8,4,2,Б|,Б|
Ум12ПрРЉ20ТЪЦЏ,243,34,8,17,9,177,19,12,22,12,20,17,18,22,15,20,32,11,8,8,4,1,Б|,Б|,Б|
Ум12ПрРЉ21ТЪЦЏ,522,128,27,44,57,363,45,24,21,23,51,71,57,35,20,16,31,12,9,2,5,1,2,Б|,Б|
Ум12ПрРЉ22ТЪЦЏ,233,38,5,11,22,171,16,18,8,13,15,22,25,21,16,17,24,7,4,6,3,3,1,Б|,Б|
Ум12ПрРЉ23ТЪЦЏ,550,138,43,56,39,377,36,23,42,52,40,67,52,29,21,15,35,11,14,5,3,1,Б|,1,Б|
